name,tree,rep,model,logl,k,AIC,AICc,BIC,rf,treelength
HA,andersen,6,m4,-21226.2943,370,43192.5886,44615.0757,44796.5587,110,12.343663505999984
HA,andersen,6,GTR20,-20586.1083,557,42286.2166,145888.2166,44700.8418,110,5.623372514399996
HA,andersen,6,poisson,-22444.0837,349,45586.1675,46727.7563,47099.1014,104,5.5041523597999955
HA,andersen,6,m5,-23894.7657,349,48487.5314,49629.1202,50000.4654,110,7.21786262959999
HA,andersen,6,m1,-19591.5729,350,39883.1458,41036.6669,41400.4147,112,7.38110865669999
HA,andersen,6,m3,-20783.8004,349,42265.6007,43407.1895,43778.5347,106,5.583619577599995
HA,andersen,6,m2,-19959.4542,370,40658.9084,42081.3955,42262.8785,106,8.052583835399982
HA,opisthokonta,6,m4,-42442.1817,156,85196.3635,85316.7173,85872.6319,0,16.113736732099998
HA,opisthokonta,6,m5,-48176.7159,137,96627.4317,96716.1923,97221.3342,2,22.58364373269999
HA,opisthokonta,6,m1,-38159.7690,139,76597.5380,76689.3305,77200.1105,0,24.509239212500006
HA,opisthokonta,6,m3,-41074.6813,157,82463.3626,82585.5596,83143.9661,0,38.17543371070003
HA,opisthokonta,6,m2,-38778.5816,158,77873.1633,77997.2225,78558.1018,0,26.700957570900016
HA,opisthokonta,6,poisson,-44792.4371,137,89858.8743,89947.6349,90452.7767,6,14.722969016199999
HA,opisthokonta,6,GTR20,-41246.5497,345,83183.0994,84278.2370,84678.6931,0,14.890053675400004
HA,prum,6,GTR20,-20559.3057,605,42328.6114,775588.6114,44951.3192,78,4.801629978299998
HA,prum,6,m1,-19670.1205,399,40138.2409,42084.5824,41867.9276,82,5.868801213699992
HA,prum,6,m2,-20051.2072,417,40936.4145,43324.1679,42744.1321,82,6.36026826069999
HA,prum,6,m3,-20795.2410,398,42386.4820,44311.3548,44111.8336,77,6.449417424400001
HA,prum,6,m5,-23591.9287,397,47977.8574,49881.5441,49698.8739,96,6.154792512199994
HA,prum,6,m4,-21308.7880,417,43451.5759,45839.3294,45259.2936,83,4.897488470400007
HA,prum,6,poisson,-22537.0555,397,45868.1110,47771.7977,47589.1275,82,4.775727954399996
HA,ruhfel,6,GTR20,-62534.9727,909,126887.9453,1781267.9453,130828.5097,126,19.74437171
HA,ruhfel,6,poisson,-68285.5881,701,137973.1762,1122177.1762,141012.0493,132,19.21091191160003
HA,ruhfel,6,m5,-72524.8567,701,146451.7134,1130655.7134,149490.5864,134,27.592786149199984
HA,ruhfel,6,m4,-64134.1512,720,129708.3025,1167948.3025,132829.5415,130,20.651652176500008
HA,ruhfel,6,m2,-59025.2119,721,119492.4237,1160616.4237,122617.9979,126,33.061228186399966
HA,ruhfel,6,m3,-62631.0605,721,126704.1211,1167828.1211,129829.6952,134,20.571943655500007
HA,ruhfel,6,m1,-57812.3250,703,117030.6500,1106854.6500,120078.1932,130,32.12081361139998
HA,salichos,6,poisson,-17634.8199,43,35355.6399,35362.9168,35542.0472,0,5.895840611
HA,salichos,6,m1,-15498.3884,44,31084.7768,31092.4069,31275.5192,0,10.043170524599999
HA,salichos,6,m2,-15710.4161,64,31548.8321,31565.5055,31826.2756,0,11.378276553200001
HA,salichos,6,GTR20,-16333.9898,251,33169.9797,33575.4412,34258.0783,0,6.181779678599998
HA,salichos,6,m3,-16367.6101,63,32861.2201,32877.3481,33134.3286,0,6.827173355299996
HA,salichos,6,m5,-19072.3243,43,38230.6485,38237.9254,38417.0558,0,9.596092593800002
HA,salichos,6,m4,-16869.9887,44,33827.9774,33835.6074,34018.7198,0,20.537808844699995
HA,rayfinned,6,GTR20,-79257.7689,815,160145.5377,1490225.5377,163678.6070,52,24.77903613230002
HA,rayfinned,6,m5,-91793.4321,607,184800.8643,922912.8643,187432.2422,70,35.42435887179996
HA,rayfinned,6,m4,-81388.9351,609,163995.8702,906975.8702,166635.9183,70,85.89492551480005
HA,rayfinned,6,m2,-74550.9294,627,150355.8588,937867.8588,153073.9378,58,40.476456608500015
HA,rayfinned,6,m3,-79288.1055,608,159792.2111,900336.2111,162427.9241,54,25.451947027000003
HA,rayfinned,6,m1,-73128.9294,609,147475.8589,890455.8589,150115.9069,54,39.98341625409998
HA,rayfinned,6,poisson,-86730.7253,607,174675.4506,912787.4506,177306.8285,66,24.16684128309999
HA,spiralia,6,m1,-47668.0838,205,95746.1676,95982.0893,96634.8537,2,31.848038733099997
HA,spiralia,6,m2,-48540.5066,223,97527.0132,97820.8485,98493.7303,2,34.43816563809999
HA,spiralia,6,m3,-51506.7692,223,103459.5385,103753.3738,104426.2556,2,18.934912319900004
HA,spiralia,6,m5,-59963.7584,203,120333.5167,120563.5834,121213.5328,4,26.649849604000007
HA,spiralia,6,m4,-53190.4278,203,106786.8557,107016.9223,107666.8717,4,18.847434124900015
HA,spiralia,6,poisson,-56550.0897,203,113506.1795,113736.2461,114386.1955,4,18.195322213999997
HA,spiralia,6,GTR20,-51738.9375,411,104299.8749,106527.9276,106081.5822,2,18.78014739679999
HA,dosreis,7,m1,-43071.5489,547,87237.0977,124706.5977,89608.3724,32,18.081030341799995
HA,dosreis,7,m3,-46197.6650,545,93485.3301,126548.6634,95847.9347,26,12.425084452400021
HA,dosreis,7,m2,-43930.5822,565,88991.1643,728571.1643,91440.4700,24,20.4412892513
HA,dosreis,7,m4,-47273.7134,565,95677.4267,735257.4267,98126.7324,26,13.152804836799987
HA,dosreis,7,m5,-53417.5662,545,107925.1324,140988.4657,110287.7370,32,16.38754385530001
HA,dosreis,7,poisson,-50307.0503,545,101704.1005,134767.4338,104066.7051,42,12.30487538500002
HA,dosreis,7,GTR20,-45924.7640,753,93355.5280,1228879.5280,96619.8239,30,12.440018880300023
HA,andersen,7,m2,-19824.5664,372,40393.1328,41846.0752,42005.7730,96,7.821077465199991
HA,andersen,7,m3,-20571.3845,352,41846.7690,43024.5510,43372.7081,94,5.670397688999993
HA,andersen,7,m1,-19458.0149,353,39622.0298,40812.1441,41152.3039,100,7.230132238099991
HA,andersen,7,GTR20,-20355.5529,559,41829.1058,198349.1058,44252.4011,98,5.4693974765999975
HA,andersen,7,m5,-23458.8907,351,47619.7815,48785.3664,49141.3855,100,7.589443333699994
HA,andersen,7,m4,-21034.4899,371,42810.9799,44248.6049,44419.2850,94,5.959348560099998
HA,andersen,7,poisson,-22167.2287,351,45036.4573,46202.0422,46558.0614,96,5.3756231263999945
HA,opisthokonta,7,GTR20,-40834.9097,345,82359.8194,83454.9570,83855.4131,4,15.189553332900006
HA,opisthokonta,7,m2,-38298.0044,157,76910.0089,77032.2059,77590.6124,0,27.885597564700003
HA,opisthokonta,7,poisson,-44582.2704,137,89438.5408,89527.3014,90032.4433,8,14.637665430100007
HA,opisthokonta,7,m3,-40747.3983,157,81808.7965,81930.9936,82489.4001,4,15.192014138600001
HA,opisthokonta,7,m1,-37717.6308,139,75713.2616,75805.0540,76315.8341,2,25.2549559805
HA,opisthokonta,7,m5,-47446.5671,137,95167.1342,95255.8947,95761.0366,4,21.060713511800007
HA,opisthokonta,7,m4,-41893.8810,137,84061.7620,84150.5226,84655.6644,6,15.698730929599993
HA,prum,7,m4,-21594.1586,418,44024.3173,46440.0690,45836.3699,102,7.276036618599988
HA,prum,7,m5,-24171.7385,397,49137.4771,51041.1638,50858.4936,110,6.1503088477999865
HA,prum,7,m3,-20991.9595,417,42817.9190,45205.6725,44625.6366,104,7.09612987359998
HA,prum,7,m2,-20244.0412,418,41324.0823,43739.8341,43136.1350,100,6.089569930699989
HA,prum,7,m1,-19886.1164,398,40568.2329,42493.1056,42293.5845,98,6.073857171299988
HA,prum,7,GTR20,-20747.5217,605,42705.0434,775965.0434,45327.7513,100,4.867029476799993
HA,prum,7,poisson,-22749.6805,397,46293.3610,48197.0477,48014.3775,108,4.843902395499996
HA,ruhfel,7,m1,-59147.2753,707,119708.5506,1120820.5506,122773.4340,118,29.743738227800016
HA,ruhfel,7,m3,-63823.2457,706,129058.4914,1127342.4914,132119.0397,126,20.751096194300004
HA,ruhfel,7,poisson,-69744.8063,705,140899.6127,1136359.6127,143955.8259,126,19.879484017200017
HA,ruhfel,7,m2,-60341.9936,725,122133.9872,1174833.9872,125276.9016,128,35.13798866970006
HA,ruhfel,7,m4,-65556.2788,707,132526.5575,1133638.5575,135591.4409,120,64.62506485830004
HA,ruhfel,7,m5,-74379.5699,705,150169.1398,1145629.1398,153225.3530,132,27.830291272200004
HA,ruhfel,7,GTR20,-63720.4361,913,129266.8722,1798230.8722,133224.7768,122,20.455398350500005
HA,salichos,7,poisson,-17622.0188,43,35330.0377,35337.3146,35516.4450,0,5.9349810324
HA,salichos,7,m4,-16607.1779,43,33300.3558,33307.6327,33486.7631,0,6.4185577380000005
HA,salichos,7,m5,-18817.7387,43,37721.4774,37728.7543,37907.8847,2,9.327351845899999
HA,salichos,7,m3,-16221.4807,44,32530.9614,32538.5915,32721.7038,0,6.7082984974999995
HA,salichos,7,m2,-15475.4146,64,31078.8292,31095.5026,31356.2727,0,11.105153119100006
HA,salichos,7,m1,-15323.1789,44,30734.3578,30741.9879,30925.1002,0,10.573257478000002
HA,salichos,7,GTR20,-16176.0291,251,32854.0582,33259.5198,33942.1569,0,6.227599948399997
HA,rayfinned,7,m1,-72843.9443,609,146905.8885,889885.8885,149545.9366,38,40.323364270799956
HA,rayfinned,7,m3,-79083.8536,628,159423.7073,949447.7073,162146.1214,44,53.789672062399994
HA,rayfinned,7,m2,-74163.7675,627,149581.5349,937093.5349,152299.6140,38,42.203320130699986
HA,rayfinned,7,m4,-80971.4200,626,163194.8400,948198.8400,165908.5840,44,25.509775946700007
HA,rayfinned,7,m5,-92200.2446,607,185614.4893,923726.4893,188245.8672,40,33.35828210750002
HA,rayfinned,7,poisson,-86811.1421,607,174836.2842,912948.2842,177467.6621,52,24.1710110004
HA,rayfinned,7,GTR20,-79115.4871,815,159860.9743,1489940.9743,163394.0435,46,24.62349655640002
HA,spiralia,7,GTR20,-52039.0462,411,104900.0924,107128.1451,106681.7997,6,19.26530059490001
HA,spiralia,7,m4,-53475.0196,204,107358.0392,107591.0197,108242.3902,6,65.77359656019999
HA,spiralia,7,m5,-60553.5862,203,121513.1723,121743.2390,122393.1883,14,27.943273237800007
HA,spiralia,7,m3,-52063.5307,204,104535.0614,104768.0419,105419.4125,8,20.658044732099995
HA,spiralia,7,m2,-48845.4832,223,98136.9665,98430.8018,99103.6836,4,36.487161056599994
HA,spiralia,7,m1,-47878.0376,205,96166.0752,96401.9970,97054.7613,6,31.658406455299993
HA,spiralia,7,poisson,-57185.9078,203,114777.8155,115007.8822,115657.8316,6,18.50744509539998
HA,dosreis,8,GTR20,-45490.8585,753,92487.7170,1228011.7170,95752.0129,28,12.292903857400018
HA,dosreis,8,m4,-47122.7586,547,95339.5172,132809.0172,97710.7919,36,18.564657819499995
HA,dosreis,8,m5,-52610.6227,545,106311.2454,139374.5788,108673.8500,34,15.677345034499998
HA,dosreis,8,m3,-45705.6113,546,92503.2227,127639.9286,94870.1623,28,25.96802414829999
HA,dosreis,8,m2,-43601.5258,565,88333.0517,727913.0517,90782.3573,24,18.41103857120002
HA,dosreis,8,m1,-42680.1935,547,86454.3871,123923.8871,88825.6618,28,17.73710976320001
HA,dosreis,8,poisson,-49866.7440,545,100823.4881,133886.8214,103186.0927,46,12.158413036799999
HA,andersen,8,m5,-23528.4990,351,47758.9980,48924.5829,49280.6020,94,7.411790460699987
HA,andersen,8,m4,-20873.2428,372,42490.4856,43943.4280,44103.1257,96,11.70393505609999
HA,andersen,8,m1,-19244.0606,352,39192.1213,40369.9033,40718.0604,96,7.066507375699991
HA,andersen,8,m2,-19548.2215,372,39840.4429,41293.3853,41453.0831,92,8.011945528999984
HA,andersen,8,m3,-20329.3045,371,41400.6090,42838.2340,43008.9141,96,5.729541625499995
HA,andersen,8,poisson,-22068.1399,351,44838.2798,46003.8647,46359.8838,92,5.356850678399995
HA,andersen,8,GTR20,-20210.0590,559,41538.1181,198058.1181,43961.4134,94,5.4849411529999985
HA,opisthokonta,8,poisson,-44857.3328,137,89988.6656,90077.4261,90582.5680,2,14.73467147440001
HA,opisthokonta,8,m5,-47889.0538,137,96052.1076,96140.8681,96646.0100,8,23.060998215899996
HA,opisthokonta,8,m4,-42213.3651,137,84700.7302,84789.4907,85294.6326,4,15.691654218999998
HA,opisthokonta,8,m1,-38078.7050,139,76435.4099,76527.2024,77037.9825,2,25.778738216100002
HA,opisthokonta,8,m2,-38615.3838,157,77544.7676,77666.9646,78225.3711,4,27.689715470200007
HA,opisthokonta,8,GTR20,-40977.0297,345,82644.0593,83739.1969,84139.6530,4,14.250609022500008
HA,opisthokonta,8,m3,-41120.2175,157,82554.4350,82676.6320,83235.0385,2,15.366720340699995
HA,prum,8,m1,-19594.1068,398,39984.2136,41909.0863,41709.5652,108,5.738691153799991
HA,prum,8,m3,-20669.5020,398,42135.0039,44059.8767,43860.3555,108,7.417525215599992
HA,prum,8,m2,-20015.5016,418,40867.0033,43282.7550,42679.0560,112,5.89314796009999
HA,prum,8,m4,-21282.3782,417,43398.7564,45786.5099,45206.4741,112,4.918471669399993
HA,prum,8,m5,-23878.2651,397,48550.5303,50454.2170,50271.5468,110,6.532839448999994
HA,prum,8,poisson,-22519.3088,397,45832.6175,47736.3043,47553.6341,114,4.787359657599998
HA,prum,8,GTR20,-20424.8463,605,42059.6925,775319.6925,44682.4003,108,4.816606902799992
HA,ruhfel,8,m4,-62888.6741,707,127191.3481,1128303.3481,130256.2315,144,21.653937195400008
HA,ruhfel,8,GTR20,-61149.7335,895,124089.4671,1727929.4671,127969.3406,140,19.33013791239999
HA,ruhfel,8,m5,-70407.6163,687,142189.2325,1087501.2325,145167.4148,132,27.88049343970003
HA,ruhfel,8,m3,-61058.0748,707,123530.1497,1124642.1497,126595.0330,134,20.25412275070002
HA,ruhfel,8,m2,-58171.9089,707,117757.8177,1118869.8177,120822.7011,138,32.50949168310003
HA,ruhfel,8,m1,-56878.3321,689,115134.6642,1065954.6642,118121.5165,130,30.445092368500003
HA,ruhfel,8,poisson,-66715.7694,687,134805.5388,1080117.5388,137783.7211,134,18.861355846000023
HA,salichos,8,m1,-15199.7707,44,30487.5414,30495.1715,30678.2838,0,9.657179853599999
HA,salichos,8,m3,-16091.9783,45,32273.9565,32281.9488,32469.0340,0,16.948300749199998
HA,salichos,8,m2,-15378.9366,64,30885.8733,30902.5466,31163.3167,0,11.622011022499994
HA,salichos,8,m4,-16409.8975,62,32943.7951,32959.3879,33212.5685,0,6.559723631699999
HA,salichos,8,m5,-18477.1533,43,37040.3067,37047.5836,37226.7140,2,9.3947307942
HA,salichos,8,poisson,-17423.6583,43,34933.3166,34940.5935,35119.7239,2,5.8464355655
HA,salichos,8,GTR20,-16013.8271,251,32529.6542,32935.1157,33617.7528,2,6.126040621499999
HA,rayfinned,8,GTR20,-79984.2513,815,161598.5026,1491678.5026,165131.5718,30,24.94164935069999
HA,rayfinned,8,m4,-82106.8486,626,165465.6972,950469.6972,168179.4411,38,25.953016316799992
HA,rayfinned,8,m5,-93471.2356,607,188156.4712,926268.4712,190787.8491,60,33.17746272169996
HA,rayfinned,8,m3,-80193.2214,607,161600.4427,899712.4427,164231.8206,30,24.849900082199998
HA,rayfinned,8,poisson,-87790.4987,607,176794.9974,914906.9974,179426.3754,48,24.462282969400015
HA,rayfinned,8,m2,-75378.7511,627,152011.5022,939523.5022,154729.5812,30,42.730193380600014
HA,rayfinned,8,m1,-73914.6773,609,149047.3547,892027.3547,151687.4027,32,38.46787436949995
HA,spiralia,8,poisson,-57110.8139,203,114627.6277,114857.6944,115507.6437,8,18.467613815800007
HA,spiralia,8,m1,-48056.1920,205,96522.3841,96758.3058,97411.0702,4,31.361908818200003
HA,spiralia,8,m3,-52065.2001,204,104538.4003,104771.3808,105422.7513,6,19.293309422400007
HA,spiralia,8,m2,-48827.0086,223,98100.0171,98393.8524,99066.7342,4,36.906594354700005
HA,spiralia,8,m4,-53606.3530,203,107618.7060,107848.7727,108498.7220,8,19.357066442999997
HA,spiralia,8,m5,-60448.5965,203,121303.1930,121533.2596,122183.2090,22,27.93119352619999
HA,spiralia,8,GTR20,-52212.9030,411,105247.8059,107475.8586,107029.5132,6,19.12507706590001
HA,dosreis,9,poisson,-49068.5052,545,99227.0105,132290.3438,101589.6150,44,11.96385363250002
HA,dosreis,9,m1,-42104.2783,547,85302.5565,122772.0565,87673.8312,42,17.96558236839999
HA,dosreis,9,m2,-43050.8177,565,87231.6355,726811.6355,89680.9411,46,18.812914494200005
HA,dosreis,9,m3,-45213.9669,546,91519.9337,126656.6396,93886.8733,50,12.205217787900018
HA,dosreis,9,m5,-52615.6531,545,106321.3063,139384.6396,108683.9109,44,16.061550962000002
HA,dosreis,9,GTR20,-44935.1775,753,91376.3550,1226900.3550,94640.6508,46,12.086524477700003
HA,dosreis,9,m4,-46518.0018,546,94128.0035,129264.7094,96494.9431,44,13.028079434099999
HA,andersen,9,poisson,-22387.0564,353,45480.1128,46670.2271,47010.3869,118,5.435915730799999
HA,andersen,9,GTR20,-20465.5345,561,42053.0689,357335.0689,44485.0344,104,5.551991868999997
HA,andersen,9,m3,-20591.7031,373,41929.4062,43397.8483,43546.3814,104,5.872936035299995
HA,andersen,9,m2,-19850.2431,373,40446.4862,41914.9283,42063.4614,110,8.62545901709998
HA,andersen,9,m1,-19498.8437,355,39707.6875,40922.8798,41246.6317,102,7.4168886060999855
HA,andersen,9,m4,-21131.0628,374,43010.1256,44494.2526,44631.4359,116,12.288716173099994
HA,andersen,9,m5,-23703.1870,353,48112.3740,49302.4883,49642.6481,112,7.192556487499993
HA,opisthokonta,9,m3,-42017.3145,138,84310.6291,84400.8973,84908.8666,2,16.63027359799999
HA,opisthokonta,9,m2,-39596.9611,157,79507.9222,79630.1192,80188.5257,2,31.438642795800007
HA,opisthokonta,9,m1,-38894.7491,139,78067.4982,78159.2907,78670.0707,2,26.10148738149999
HA,opisthokonta,9,GTR20,-42089.9527,345,84869.9054,85965.0431,86365.4992,2,15.780490762099996
HA,opisthokonta,9,m4,-43155.5393,137,86585.0786,86673.8392,87178.9811,0,16.117939836999998
HA,opisthokonta,9,m5,-49253.3273,137,98780.6546,98869.4151,99374.5570,2,23.626396921799994
HA,opisthokonta,9,poisson,-45939.5238,137,92153.0477,92241.8082,92746.9501,2,15.268947281900003
HA,prum,9,poisson,-23202.4602,397,47198.9204,49102.6071,48919.9369,80,4.931398666399994
HA,prum,9,GTR20,-21133.8881,605,43477.7762,776737.7762,46100.4840,84,4.954853750400004
HA,prum,9,m5,-24375.3068,397,49544.6136,51448.3004,51265.6302,84,6.053709766999989
HA,prum,9,m4,-22033.8886,416,44899.7771,47259.9404,46703.1597,78,5.0373473706999965
HA,prum,9,m2,-20704.7007,417,42243.4014,44631.1548,44051.1190,76,7.206894070999994
HA,prum,9,m3,-21409.0421,397,43612.0842,45515.7710,45333.1008,82,4.842631005799995
HA,prum,9,m1,-20293.8306,399,41385.6613,43332.0027,43115.3479,76,6.163488130699986
HA,ruhfel,9,poisson,-66582.4147,681,134526.8295,1063410.8295,137479.0014,150,18.823548352900023
HA,ruhfel,9,m1,-56412.3258,683,114190.6516,1048534.6516,117151.4937,138,31.102512047700028
HA,ruhfel,9,m2,-57516.4845,701,116434.9689,1100638.9689,119473.8419,146,34.79639387880004
HA,ruhfel,9,m3,-61082.0357,682,123528.0714,1055140.0714,126484.5784,134,20.1842325196
HA,ruhfel,9,m5,-71130.8050,681,143623.6100,1072507.6100,146575.7820,144,27.27624399890002
HA,ruhfel,9,m4,-62633.5768,701,126669.1536,1110873.1536,129708.0267,144,20.918934406200016
HA,ruhfel,9,GTR20,-61069.8784,889,123917.7568,1706337.7568,127771.6200,140,19.222014382900014
HA,salichos,9,GTR20,-16418.9417,251,33339.8834,33745.3449,34427.9820,0,6.3645026359
HA,salichos,9,poisson,-17763.3837,43,35612.7675,35620.0444,35799.1748,0,6.0450355551
HA,salichos,9,m5,-18967.3697,43,38020.7394,38028.0163,38207.1467,2,9.676258422199997
HA,salichos,9,m4,-16861.8813,62,33847.7627,33863.3555,34116.5360,0,6.833830346900003
HA,salichos,9,m2,-15804.9344,63,31735.8687,31751.9967,32008.9772,0,11.752616460999999
HA,salichos,9,m3,-16430.1853,64,32988.3706,33005.0439,33265.8140,0,14.837183183199997
HA,salichos,9,m1,-15562.4327,45,31214.8654,31222.8577,31409.9428,0,10.0640669253
HA,rayfinned,9,poisson,-86566.0533,607,174346.1066,912458.1066,176977.4846,40,23.987691670900038
HA,rayfinned,9,m1,-72959.4247,609,147136.8494,890116.8494,149776.8974,38,39.0550987948
HA,rayfinned,9,m2,-74670.2292,627,150594.4584,938106.4584,153312.5374,48,39.33438655440001
HA,rayfinned,9,m3,-79065.4446,607,159344.8892,897456.8892,161976.2671,32,24.841777873599995
HA,rayfinned,9,m5,-90838.7121,607,182891.4243,921003.4243,185522.8022,50,32.859755831899996
HA,rayfinned,9,m4,-81114.7362,626,163481.4725,948485.4725,166195.2165,44,25.347511697599998
HA,rayfinned,9,GTR20,-78810.4049,815,159250.8098,1489330.8098,162783.8790,36,24.528722258400006
HA,spiralia,9,GTR20,-52485.8100,411,105793.6200,108021.6726,107575.3273,6,19.26799669529999
HA,spiralia,9,m5,-60764.1852,203,121934.3704,122164.4371,122814.3864,6,28.13518507630001
HA,spiralia,9,m4,-53697.7426,222,107839.4852,108129.8430,108801.8672,6,19.90947279790001
HA,spiralia,9,m2,-49091.9387,223,98629.8775,98923.7127,99596.5946,6,39.439764737499985
HA,spiralia,9,m3,-52446.3995,205,105302.7991,105538.7209,106191.4852,4,52.21567051480003
HA,spiralia,9,poisson,-57443.5088,203,115293.0176,115523.0843,116173.0336,10,18.583917611600008
HA,spiralia,9,m1,-48309.7595,205,97029.5190,97265.4408,97918.2052,6,33.28055743109999
HA,dosreis,10,m5,-53026.1752,545,107142.3503,140205.6837,109504.9549,60,16.587187938499998
HA,dosreis,10,m4,-47003.3560,546,95098.7119,130235.4178,97465.6516,68,22.06123244999999
HA,dosreis,10,poisson,-49864.5538,545,100819.1076,133882.4409,103181.7122,58,12.183651375500018
HA,dosreis,10,m2,-43496.9716,565,88123.9433,727703.9433,90573.2489,56,19.172934538900005
HA,dosreis,10,GTR20,-45479.3421,753,92464.6841,1227988.6841,95728.9800,56,12.332735532000013
HA,dosreis,10,m3,-45646.8895,545,92383.7789,125447.1123,94746.3835,52,12.291796983700014
HA,dosreis,10,m1,-42568.4736,547,86230.9472,123700.4472,88602.2218,54,17.51406499549999
HA,andersen,10,poisson,-22360.8236,347,45415.6472,46533.7583,46919.9110,66,5.421034955999996
HA,andersen,10,GTR20,-20437.7031,555,41985.4063,119130.4063,44391.3614,74,5.523426553399998
HA,andersen,10,m4,-21001.0612,368,42738.1225,44130.8609,44333.4224,70,9.714254964799983
HA,andersen,10,m5,-23706.6656,347,48107.3311,49225.4422,49611.5949,68,7.412173963299995
HA,andersen,10,m3,-20599.3738,349,41896.7477,43038.3365,43409.6816,74,12.346498363499999
