name,tree,repl,model,logl,df,aic,aicc,bic
HIV,rtree100_bl0.3_rep1,11,LG+G4,107764.120,198,215924.240,216094.811,216814.003
HIV,rtree100_bl0.3_rep1,11,LG+F,107556.740,216,215545.479,215756.614,216516.130
HIV,rtree100_bl0.3_rep1,11,LG+F+G4,107110.195,217,214654.390,214867.961,215629.534
HIV,rtree100_bl0.3_rep1,11,DCMut,108036.933,197,216467.865,216636.358,217353.135
HIV,rtree100_bl0.3_rep1,11,DCMut+G4,107464.566,198,215325.132,215495.704,216214.896
HIV,rtree100_bl0.3_rep1,11,DCMut+F,106783.005,216,213998.010,214209.145,214968.661
HIV,rtree100_bl0.3_rep1,11,DCMut+F+G4,106221.675,217,212877.350,213090.921,213852.495
HIV,rtree100_bl0.3_rep1,11,PMB,107114.077,197,214622.154,214790.647,215507.424
HIV,rtree100_bl0.3_rep1,11,PMB+G4,106821.444,198,214038.889,214209.460,214928.652
HIV,rtree100_bl0.3_rep1,11,PMB+F,106834.763,216,214101.525,214312.661,215072.176
HIV,rtree100_bl0.3_rep1,11,PMB+F+G4,106516.386,217,213466.773,213680.344,214441.917
HIV,rtree100_bl0.3_rep1,11,HIVb,104387.591,197,209169.182,209337.675,210054.452
HIV,rtree100_bl0.3_rep1,11,HIVb+G4,103933.861,198,208263.723,208434.294,209153.486
HIV,rtree100_bl0.3_rep1,11,HIVb+F,103985.383,216,208402.766,208613.901,209373.416
HIV,rtree100_bl0.3_rep1,11,HIVb+F+G4,103482.134,217,207398.268,207611.839,208373.413
HIV,rtree100_bl0.3_rep1,11,HIVw,107806.102,197,216006.203,216174.696,216891.473
HIV,rtree100_bl0.3_rep1,11,HIVw+G4,107288.918,198,214973.836,215144.408,215863.600
HIV,rtree100_bl0.3_rep1,11,HIVw+F,105366.325,216,211164.649,211375.784,212135.300
HIV,rtree100_bl0.3_rep1,11,HIVw+F+G4,104911.878,217,210257.757,210471.328,211232.901
HIV,rtree100_bl0.3_rep1,11,JTTDCMut,103787.500,197,207969.001,208137.493,208854.270
HIV,rtree100_bl0.3_rep1,11,JTTDCMut+G4,103443.631,198,207283.262,207453.834,208173.026
HIV,rtree100_bl0.3_rep1,11,JTTDCMut+F,103383.781,216,207199.562,207410.698,208170.213
HIV,rtree100_bl0.3_rep1,11,JTTDCMut+F+G4,103021.941,217,206477.882,206691.453,207453.027
HIV,rtree100_bl0.3_rep1,11,FLU,108044.571,197,216483.143,216651.635,217368.412
HIV,rtree100_bl0.3_rep1,11,FLU+G4,107531.576,198,215459.153,215629.724,216348.916
HIV,rtree100_bl0.3_rep1,11,FLU+F,106594.312,216,213620.623,213831.759,214591.274
HIV,rtree100_bl0.3_rep1,11,FLU+F+G4,106018.943,217,212471.887,212685.458,213447.032
HIV,rtree100_bl0.3_rep1,11,Blosum62,108251.262,197,216896.524,217065.016,217781.793
HIV,rtree100_bl0.3_rep1,11,Blosum62+G4,107927.701,198,216251.402,216421.973,217141.165
HIV,rtree100_bl0.3_rep1,11,Blosum62+F,107618.049,216,215668.097,215879.233,216638.748
HIV,rtree100_bl0.3_rep1,11,Blosum62+F+G4,107273.446,217,214980.892,215194.463,215956.036
HIV,rtree100_bl0.3_rep1,11,mtMet,111481.852,197,223357.704,223526.197,224242.974
HIV,rtree100_bl0.3_rep1,11,mtMet+G4,110426.608,198,221249.217,221419.788,222138.980
HIV,rtree100_bl0.3_rep1,11,mtMet+F,107406.008,216,215244.017,215455.152,216214.667
HIV,rtree100_bl0.3_rep1,11,mtMet+F+G4,106616.016,217,213666.033,213879.604,214641.177
HIV,rtree100_bl0.3_rep1,11,mtVer,111595.783,197,223585.566,223754.058,224470.836
HIV,rtree100_bl0.3_rep1,11,mtVer+G4,110411.914,198,221219.828,221390.399,222109.591
HIV,rtree100_bl0.3_rep1,11,mtVer+F,107285.091,216,215002.181,215213.317,215972.832
HIV,rtree100_bl0.3_rep1,11,mtVer+F+G4,106605.063,217,213644.126,213857.697,214619.270
HIV,rtree100_bl0.3_rep1,11,mtInv,112316.417,197,225026.834,225195.326,225912.103
HIV,rtree100_bl0.3_rep1,11,mtInv+G4,111436.901,198,223269.803,223440.374,224159.566
HIV,rtree100_bl0.3_rep1,11,mtInv+F,107207.402,216,214846.803,215057.939,215817.454
HIV,rtree100_bl0.3_rep1,11,mtInv+F+G4,106547.593,217,213529.186,213742.757,214504.331
HIV,rtree100_bl0.3_rep1,12,Dayhoff,106549.242,197,213492.484,213660.977,214377.754
HIV,rtree100_bl0.3_rep1,12,Dayhoff+G4,105897.172,198,212190.345,212360.916,213080.108
HIV,rtree100_bl0.3_rep1,12,Dayhoff+F,105308.726,216,211049.451,211260.586,212020.102
HIV,rtree100_bl0.3_rep1,12,Dayhoff+F+G4,104645.610,217,209725.220,209938.791,210700.365
HIV,rtree100_bl0.3_rep1,12,mtMAM,116735.691,197,233865.381,234033.874,234750.651
HIV,rtree100_bl0.3_rep1,12,mtMAM+G4,114487.529,198,229371.058,229541.629,230260.821
HIV,rtree100_bl0.3_rep1,12,mtMAM+F,111979.384,216,224390.768,224601.903,225361.419
HIV,rtree100_bl0.3_rep1,12,mtMAM+F+G4,110341.311,217,221116.623,221330.194,222091.767
HIV,rtree100_bl0.3_rep1,12,JTT,102352.080,197,205098.160,205266.652,205983.429
HIV,rtree100_bl0.3_rep1,12,JTT+G4,101962.575,198,204321.149,204491.721,205210.913
HIV,rtree100_bl0.3_rep1,12,JTT+F,101983.489,216,204398.978,204610.113,205369.629
HIV,rtree100_bl0.3_rep1,12,JTT+F+G4,101557.653,217,203549.307,203762.878,204524.451
HIV,rtree100_bl0.3_rep1,12,WAG,104012.239,197,208418.477,208586.969,209303.747
HIV,rtree100_bl0.3_rep1,12,WAG+G4,103674.650,198,207745.300,207915.871,208635.063
HIV,rtree100_bl0.3_rep1,12,WAG+F,103141.670,216,206715.339,206926.474,207685.990
HIV,rtree100_bl0.3_rep1,12,WAG+F+G4,102769.754,217,205973.507,206187.079,206948.652
HIV,rtree100_bl0.3_rep1,12,cpREV,105169.921,197,210733.843,210902.335,211619.112
HIV,rtree100_bl0.3_rep1,12,cpREV+G4,104692.054,198,209780.109,209950.680,210669.872
HIV,rtree100_bl0.3_rep1,12,cpREV+F,104570.723,216,209573.446,209784.582,210544.097
HIV,rtree100_bl0.3_rep1,12,cpREV+F+G4,104046.774,217,208527.549,208741.120,209502.694
HIV,rtree100_bl0.3_rep1,12,mtREV,112219.891,197,224833.783,225002.275,225719.052
HIV,rtree100_bl0.3_rep1,12,mtREV+G4,110842.088,198,222080.176,222250.747,222969.939
HIV,rtree100_bl0.3_rep1,12,mtREV+F,108113.319,216,216658.638,216869.773,217629.288
HIV,rtree100_bl0.3_rep1,12,mtREV+F+G4,106972.415,217,214378.829,214592.401,215353.974
HIV,rtree100_bl0.3_rep1,12,rtREV,108849.617,197,218093.233,218261.725,218978.503
HIV,rtree100_bl0.3_rep1,12,rtREV+G4,108356.187,198,217108.374,217278.946,217998.138
HIV,rtree100_bl0.3_rep1,12,rtREV+F,108090.102,216,216612.204,216823.339,217582.855
HIV,rtree100_bl0.3_rep1,12,rtREV+F+G4,107460.682,217,215355.364,215568.935,216330.509
HIV,rtree100_bl0.3_rep1,12,mtART,120819.441,197,242032.882,242201.374,242918.151
HIV,rtree100_bl0.3_rep1,12,mtART+G4,118239.374,198,236874.747,237045.319,237764.510
HIV,rtree100_bl0.3_rep1,12,mtART+F,116567.605,216,233567.209,233778.344,234537.860
HIV,rtree100_bl0.3_rep1,12,mtART+F+G4,114348.662,217,229131.323,229344.894,230106.468
HIV,rtree100_bl0.3_rep1,12,mtZOA,114138.061,197,228670.122,228838.615,229555.392
HIV,rtree100_bl0.3_rep1,12,mtZOA+G4,112417.477,198,225230.954,225401.526,226120.718
HIV,rtree100_bl0.3_rep1,12,mtZOA+F,111378.468,216,223188.936,223400.071,224159.586
HIV,rtree100_bl0.3_rep1,12,mtZOA+F+G4,109979.964,217,220393.927,220607.498,221369.072
HIV,rtree100_bl0.3_rep1,12,VT,104208.132,197,208810.263,208978.756,209695.533
HIV,rtree100_bl0.3_rep1,12,VT+G4,103895.662,198,208187.324,208357.895,209077.087
HIV,rtree100_bl0.3_rep1,12,VT+F,103474.280,216,207380.561,207591.696,208351.212
HIV,rtree100_bl0.3_rep1,12,VT+F+G4,103125.905,217,206685.809,206899.381,207660.954
HIV,rtree100_bl0.3_rep1,12,LG,106664.120,197,213722.241,213890.733,214607.510
HIV,rtree100_bl0.3_rep1,12,LG+G4,106214.642,198,212825.284,212995.855,213715.047
HIV,rtree100_bl0.3_rep1,12,LG+F,106097.870,216,212627.741,212838.876,213598.392
HIV,rtree100_bl0.3_rep1,12,LG+F+G4,105546.369,217,211526.738,211740.310,212501.883
HIV,rtree100_bl0.3_rep1,12,DCMut,106533.041,197,213460.082,213628.574,214345.351
HIV,rtree100_bl0.3_rep1,12,DCMut+G4,105884.381,198,212164.762,212335.334,213054.525
HIV,rtree100_bl0.3_rep1,12,DCMut+F,105293.715,216,211019.429,211230.564,211990.080
HIV,rtree100_bl0.3_rep1,12,DCMut+F+G4,104633.788,217,209701.577,209915.148,210676.721
HIV,rtree100_bl0.3_rep1,12,PMB,105537.202,197,211468.404,211636.897,212353.674
HIV,rtree100_bl0.3_rep1,12,PMB+G4,105183.327,198,210762.653,210933.225,211652.417
HIV,rtree100_bl0.3_rep1,12,PMB+F,105267.479,216,210966.959,211178.094,211937.609
HIV,rtree100_bl0.3_rep1,12,PMB+F+G4,104873.419,217,210180.838,210394.409,211155.982
HIV,rtree100_bl0.3_rep1,12,HIVb,102954.917,197,206303.835,206472.327,207189.104
HIV,rtree100_bl0.3_rep1,12,HIVb+G4,102427.576,198,205251.151,205421.723,206140.915
HIV,rtree100_bl0.3_rep1,12,HIVb+F,102759.345,216,205950.690,206161.825,206921.341
HIV,rtree100_bl0.3_rep1,12,HIVb+F+G4,102151.866,217,204737.732,204951.303,205712.877
HIV,rtree100_bl0.3_rep1,12,HIVw,106206.214,197,212806.428,212974.921,213691.698
HIV,rtree100_bl0.3_rep1,12,HIVw+G4,105626.977,198,211649.954,211820.526,212539.718
HIV,rtree100_bl0.3_rep1,12,HIVw+F,103925.464,216,208282.928,208494.064,209253.579
HIV,rtree100_bl0.3_rep1,12,HIVw+F+G4,103385.130,217,207204.260,207417.831,208179.405
HIV,rtree100_bl0.3_rep1,12,JTTDCMut,102470.206,197,205334.411,205502.904,206219.681
HIV,rtree100_bl0.3_rep1,12,JTTDCMut+G4,102077.035,198,204550.070,204720.641,205439.833
HIV,rtree100_bl0.3_rep1,12,JTTDCMut+F,102066.705,216,204565.411,204776.546,205536.062
HIV,rtree100_bl0.3_rep1,12,JTTDCMut+F+G4,101636.491,217,203706.982,203920.553,204682.126
HIV,rtree100_bl0.3_rep1,12,FLU,106696.944,197,213787.889,213956.381,214673.158
HIV,rtree100_bl0.3_rep1,12,FLU+G4,106079.136,198,212554.273,212724.844,213444.036
HIV,rtree100_bl0.3_rep1,12,FLU+F,105478.109,216,211388.217,211599.352,212358.868
HIV,rtree100_bl0.3_rep1,12,FLU+F+G4,104721.597,217,209877.194,210090.766,210852.339
HIV,rtree100_bl0.3_rep1,12,Blosum62,106627.288,197,213648.576,213817.068,214533.845
HIV,rtree100_bl0.3_rep1,12,Blosum62+G4,106244.082,198,212884.165,213054.736,213773.928
HIV,rtree100_bl0.3_rep1,12,Blosum62+F,105999.974,216,212431.947,212643.083,213402.598
HIV,rtree100_bl0.3_rep1,12,Blosum62+F+G4,105580.204,217,211594.409,211807.980,212569.553
HIV,rtree100_bl0.3_rep1,12,mtMet,110468.693,197,221331.387,221499.879,222216.656
HIV,rtree100_bl0.3_rep1,12,mtMet+G4,109232.252,198,218860.505,219031.076,219750.268
HIV,rtree100_bl0.3_rep1,12,mtMet+F,106405.781,216,213243.562,213454.697,214214.212
HIV,rtree100_bl0.3_rep1,12,mtMet+F+G4,105457.294,217,211348.589,211562.160,212323.734
HIV,rtree100_bl0.3_rep1,12,mtVer,110867.320,197,222128.641,222297.133,223013.910
HIV,rtree100_bl0.3_rep1,12,mtVer+G4,109515.376,198,219426.751,219597.323,220316.514
HIV,rtree100_bl0.3_rep1,12,mtVer+F,106523.615,216,213479.231,213690.366,214449.882
HIV,rtree100_bl0.3_rep1,12,mtVer+F+G4,105689.445,217,211812.891,212026.462,212788.035
HIV,rtree100_bl0.3_rep1,12,mtInv,111033.584,197,222461.168,222629.661,223346.438
HIV,rtree100_bl0.3_rep1,12,mtInv+G4,109988.804,198,220373.609,220544.180,221263.372
HIV,rtree100_bl0.3_rep1,12,mtInv+F,106007.718,216,212447.437,212658.572,213418.088
HIV,rtree100_bl0.3_rep1,12,mtInv+F+G4,105209.117,217,210852.233,211065.804,211827.378
HIV,rtree100_bl0.3_rep1,13,Dayhoff,106435.478,197,213264.955,213433.448,214150.225
HIV,rtree100_bl0.3_rep1,13,Dayhoff+G4,105829.779,198,212055.558,212226.129,212945.321
HIV,rtree100_bl0.3_rep1,13,Dayhoff+F,105387.796,216,211207.591,211418.726,212178.242
HIV,rtree100_bl0.3_rep1,13,Dayhoff+F+G4,104730.547,217,209895.093,210108.665,210870.238
HIV,rtree100_bl0.3_rep1,13,mtMAM,116596.600,197,233587.199,233755.692,234472.469
HIV,rtree100_bl0.3_rep1,13,mtMAM+G4,114420.227,198,229236.454,229407.025,230126.217
HIV,rtree100_bl0.3_rep1,13,mtMAM+F,112049.206,216,224530.412,224741.548,225501.063
HIV,rtree100_bl0.3_rep1,13,mtMAM+F+G4,110381.088,217,221196.177,221409.748,222171.321
HIV,rtree100_bl0.3_rep1,13,JTT,102334.877,197,205063.753,205232.246,205949.023
HIV,rtree100_bl0.3_rep1,13,JTT+G4,101954.153,198,204304.306,204474.877,205194.069
HIV,rtree100_bl0.3_rep1,13,JTT+F,102158.372,216,204748.745,204959.880,205719.396
HIV,rtree100_bl0.3_rep1,13,JTT+F+G4,101710.723,217,203855.446,204069.017,204830.591
HIV,rtree100_bl0.3_rep1,13,WAG,104021.269,197,208436.538,208605.031,209321.808
HIV,rtree100_bl0.3_rep1,13,WAG+G4,103707.032,198,207810.064,207980.635,208699.827
HIV,rtree100_bl0.3_rep1,13,WAG+F,103160.196,216,206752.392,206963.527,207723.042
HIV,rtree100_bl0.3_rep1,13,WAG+F+G4,102807.411,217,206048.822,206262.393,207023.967
HIV,rtree100_bl0.3_rep1,13,cpREV,105011.368,197,210416.736,210585.229,211302.006
HIV,rtree100_bl0.3_rep1,13,cpREV+G4,104576.742,198,209549.484,209720.056,210439.248
HIV,rtree100_bl0.3_rep1,13,cpREV+F,104426.619,216,209285.237,209496.373,210255.888
HIV,rtree100_bl0.3_rep1,13,cpREV+F+G4,103924.774,217,208283.548,208497.119,209258.692
HIV,rtree100_bl0.3_rep1,13,mtREV,112157.699,197,224709.397,224877.890,225594.667
HIV,rtree100_bl0.3_rep1,13,mtREV+G4,110879.789,198,222155.577,222326.148,223045.340
HIV,rtree100_bl0.3_rep1,13,mtREV+F,108244.476,216,216920.953,217132.088,217891.604
HIV,rtree100_bl0.3_rep1,13,mtREV+F+G4,107120.843,217,214675.686,214889.257,215650.830
HIV,rtree100_bl0.3_rep1,13,rtREV,108995.592,197,218385.184,218553.676,219270.453
HIV,rtree100_bl0.3_rep1,13,rtREV+G4,108509.960,198,217415.919,217586.491,218305.682
HIV,rtree100_bl0.3_rep1,13,rtREV+F,108240.553,216,216913.106,217124.241,217883.757
HIV,rtree100_bl0.3_rep1,13,rtREV+F+G4,107596.556,217,215627.111,215840.682,216602.256
HIV,rtree100_bl0.3_rep1,13,mtART,120578.629,197,241551.259,241719.751,242436.528
HIV,rtree100_bl0.3_rep1,13,mtART+G4,118226.837,198,236849.674,237020.246,237739.438
HIV,rtree100_bl0.3_rep1,13,mtART+F,116953.178,216,234338.355,234549.491,235309.006
HIV,rtree100_bl0.3_rep1,13,mtART+F+G4,114802.315,217,230038.630,230252.201,231013.775
HIV,rtree100_bl0.3_rep1,13,mtZOA,114042.248,197,228478.496,228646.989,229363.766
HIV,rtree100_bl0.3_rep1,13,mtZOA+G4,112421.242,198,225238.483,225409.055,226128.247
HIV,rtree100_bl0.3_rep1,13,mtZOA+F,111781.572,216,223995.144,224206.279,224965.795
HIV,rtree100_bl0.3_rep1,13,mtZOA+F+G4,110322.374,217,221078.748,221292.319,222053.893
HIV,rtree100_bl0.3_rep1,13,VT,104210.554,197,208815.108,208983.600,209700.377
HIV,rtree100_bl0.3_rep1,13,VT+G4,103904.455,198,208204.911,208375.482,209094.674
HIV,rtree100_bl0.3_rep1,13,VT+F,103554.840,216,207541.680,207752.815,208512.331
HIV,rtree100_bl0.3_rep1,13,VT+F+G4,103201.405,217,206836.810,207050.382,207811.955
HIV,rtree100_bl0.3_rep1,13,LG,106725.808,197,213845.615,214014.108,214730.885
HIV,rtree100_bl0.3_rep1,13,LG+G4,106289.386,198,212974.772,213145.344,213864.535
HIV,rtree100_bl0.3_rep1,13,LG+F,106273.079,216,212978.157,213189.292,213948.808
HIV,rtree100_bl0.3_rep1,13,LG+F+G4,105701.497,217,211836.995,212050.566,212812.139
HIV,rtree100_bl0.3_rep1,13,DCMut,106418.129,197,213230.259,213398.751,214115.528
HIV,rtree100_bl0.3_rep1,13,DCMut+G4,105815.851,198,212027.701,212198.273,212917.464
HIV,rtree100_bl0.3_rep1,13,DCMut+F,105370.164,216,211172.327,211383.462,212142.978
HIV,rtree100_bl0.3_rep1,13,DCMut+F+G4,104716.588,217,209867.175,210080.746,210842.320
HIV,rtree100_bl0.3_rep1,13,PMB,105458.656,197,211311.311,211479.804,212196.581
HIV,rtree100_bl0.3_rep1,13,PMB+G4,105129.098,198,210654.196,210824.767,211543.959
HIV,rtree100_bl0.3_rep1,13,PMB+F,105205.783,216,210843.566,211054.701,211814.216
HIV,rtree100_bl0.3_rep1,13,PMB+F+G4,104831.337,217,210096.673,210310.244,211071.818
HIV,rtree100_bl0.3_rep1,13,HIVb,103078.197,197,206550.395,206718.887,207435.664
HIV,rtree100_bl0.3_rep1,13,HIVb+G4,102600.063,198,205596.126,205766.697,206485.889
HIV,rtree100_bl0.3_rep1,13,HIVb+F,102880.959,216,206193.919,206405.054,207164.570
HIV,rtree100_bl0.3_rep1,13,HIVb+F+G4,102315.490,217,205064.979,205278.550,206040.124
HIV,rtree100_bl0.3_rep1,13,HIVw,106236.955,197,212867.909,213036.402,213753.179
HIV,rtree100_bl0.3_rep1,13,HIVw+G4,105687.663,198,211771.326,211941.898,212661.089
HIV,rtree100_bl0.3_rep1,13,HIVw+F,104144.037,216,208720.074,208931.210,209690.725
HIV,rtree100_bl0.3_rep1,13,HIVw+F+G4,103618.558,217,207671.116,207884.687,208646.261
HIV,rtree100_bl0.3_rep1,13,JTTDCMut,102451.201,197,205296.402,205464.894,206181.671
HIV,rtree100_bl0.3_rep1,13,JTTDCMut+G4,102067.379,198,204530.758,204701.330,205420.522
HIV,rtree100_bl0.3_rep1,13,JTTDCMut+F,102238.242,216,204908.485,205119.620,205879.136
HIV,rtree100_bl0.3_rep1,13,JTTDCMut+F+G4,101787.150,217,204008.301,204221.872,204983.445
HIV,rtree100_bl0.3_rep1,13,FLU,106612.562,197,213619.125,213787.617,214504.394
HIV,rtree100_bl0.3_rep1,13,FLU+G4,106058.257,198,212512.514,212683.085,213402.277
HIV,rtree100_bl0.3_rep1,13,FLU+F,105307.875,216,211047.749,211258.885,212018.400
HIV,rtree100_bl0.3_rep1,13,FLU+F+G4,104660.026,217,209754.053,209967.624,210729.197
HIV,rtree100_bl0.3_rep1,13,Blosum62,106653.932,197,213701.864,213870.356,214587.133
HIV,rtree100_bl0.3_rep1,13,Blosum62+G4,106287.447,198,212970.894,213141.465,213860.657
HIV,rtree100_bl0.3_rep1,13,Blosum62+F,106039.915,216,212511.829,212722.964,213482.480
HIV,rtree100_bl0.3_rep1,13,Blosum62+F+G4,105631.719,217,211697.437,211911.008,212672.582
HIV,rtree100_bl0.3_rep1,13,mtMet,110349.742,197,221093.485,221261.977,221978.754
HIV,rtree100_bl0.3_rep1,13,mtMet+G4,109157.685,198,218711.371,218881.942,219601.134
HIV,rtree100_bl0.3_rep1,13,mtMet+F,106730.454,216,213892.909,214104.044,214863.560
HIV,rtree100_bl0.3_rep1,13,mtMet+F+G4,105705.592,217,211845.184,212058.755,212820.328
HIV,rtree100_bl0.3_rep1,13,mtVer,110795.630,197,221985.260,222153.752,222870.529
HIV,rtree100_bl0.3_rep1,13,mtVer+G4,109474.659,198,219345.319,219515.890,220235.082
HIV,rtree100_bl0.3_rep1,13,mtVer+F,106655.593,216,213743.187,213954.322,214713.837
HIV,rtree100_bl0.3_rep1,13,mtVer+F+G4,105784.306,217,212002.611,212216.182,212977.756
HIV,rtree100_bl0.3_rep1,13,mtInv,110909.522,197,222213.044,222381.536,223098.313
HIV,rtree100_bl0.3_rep1,13,mtInv+G4,109902.496,198,220200.993,220371.564,221090.756
HIV,rtree100_bl0.3_rep1,13,mtInv+F,106316.469,216,213064.938,213276.073,214035.589
HIV,rtree100_bl0.3_rep1,13,mtInv+F+G4,105451.268,217,211336.537,211550.108,212311.682
HIV,rtree100_bl0.3_rep1,14,Dayhoff,107298.563,197,214991.125,215159.618,215876.395
HIV,rtree100_bl0.3_rep1,14,Dayhoff+G4,106731.685,198,213859.371,214029.942,214749.134
HIV,rtree100_bl0.3_rep1,14,Dayhoff+F,106020.926,216,212473.851,212684.986,213444.502
HIV,rtree100_bl0.3_rep1,14,Dayhoff+F+G4,105412.720,217,211259.440,211473.011,212234.585
HIV,rtree100_bl0.3_rep1,14,mtMAM,117446.286,197,235286.572,235455.065,236171.842
HIV,rtree100_bl0.3_rep1,14,mtMAM+G4,115318.998,198,231033.997,231204.568,231923.760
HIV,rtree100_bl0.3_rep1,14,mtMAM+F,112362.349,216,225156.699,225367.834,226127.349
HIV,rtree100_bl0.3_rep1,14,mtMAM+F+G4,110889.630,217,222213.260,222426.831,223188.405
HIV,rtree100_bl0.3_rep1,14,JTT,103080.811,197,206555.622,206724.114,207440.892
HIV,rtree100_bl0.3_rep1,14,JTT+G4,102740.064,198,205876.129,206046.700,206765.892
HIV,rtree100_bl0.3_rep1,14,JTT+F,102677.265,216,205786.529,205997.664,206757.180
HIV,rtree100_bl0.3_rep1,14,JTT+F+G4,102286.539,217,205007.077,205220.648,205982.222
HIV,rtree100_bl0.3_rep1,14,WAG,104911.567,197,210217.134,210385.627,211102.404
HIV,rtree100_bl0.3_rep1,14,WAG+G4,104617.430,198,209630.860,209801.431,210520.623
HIV,rtree100_bl0.3_rep1,14,WAG+F,103896.783,216,208225.565,208436.700,209196.216
HIV,rtree100_bl0.3_rep1,14,WAG+F+G4,103568.937,217,207571.874,207785.446,208547.019
HIV,rtree100_bl0.3_rep1,14,cpREV,106109.107,197,212612.213,212780.706,213497.483
HIV,rtree100_bl0.3_rep1,14,cpREV+G4,105694.289,198,211784.578,211955.149,212674.341
HIV,rtree100_bl0.3_rep1,14,cpREV+F,105232.125,216,210896.249,211107.385,211866.900
HIV,rtree100_bl0.3_rep1,14,cpREV+F+G4,104766.026,217,209966.051,210179.622,210941.196
HIV,rtree100_bl0.3_rep1,14,mtREV,112963.729,197,226321.458,226489.951,227206.728
HIV,rtree100_bl0.3_rep1,14,mtREV+G4,111725.165,198,223846.330,224016.902,224736.094
HIV,rtree100_bl0.3_rep1,14,mtREV+F,108602.341,216,217636.683,217847.818,218607.334
HIV,rtree100_bl0.3_rep1,14,mtREV+F+G4,107567.709,217,215569.418,215782.989,216544.563
HIV,rtree100_bl0.3_rep1,14,rtREV,109689.446,197,219772.893,219941.385,220658.162
HIV,rtree100_bl0.3_rep1,14,rtREV+G4,109240.585,198,218877.170,219047.742,219766.933
HIV,rtree100_bl0.3_rep1,14,rtREV+F,108679.414,216,217790.828,218001.963,218761.479
HIV,rtree100_bl0.3_rep1,14,rtREV+F+G4,108101.987,217,216637.975,216851.546,217613.120
HIV,rtree100_bl0.3_rep1,14,mtART,122154.306,197,244702.612,244871.105,245587.882
HIV,rtree100_bl0.3_rep1,14,mtART+G4,119688.596,198,239773.191,239943.763,240662.954
HIV,rtree100_bl0.3_rep1,14,mtART+F,117667.118,216,235766.237,235977.372,236736.888
HIV,rtree100_bl0.3_rep1,14,mtART+F+G4,115511.856,217,231457.712,231671.283,232432.856
HIV,rtree100_bl0.3_rep1,14,mtZOA,115238.745,197,230871.490,231039.982,231756.759
HIV,rtree100_bl0.3_rep1,14,mtZOA+G4,113608.053,198,227612.106,227782.678,228501.870
HIV,rtree100_bl0.3_rep1,14,mtZOA+F,112364.531,216,225161.063,225372.198,226131.714
HIV,rtree100_bl0.3_rep1,14,mtZOA+F+G4,110998.497,217,222430.993,222644.564,223406.138
HIV,rtree100_bl0.3_rep1,14,VT,105066.343,197,210526.686,210695.178,211411.955
HIV,rtree100_bl0.3_rep1,14,VT+G4,104791.239,198,209978.478,210149.049,210868.241
HIV,rtree100_bl0.3_rep1,14,VT+F,104194.015,216,208820.029,209031.165,209790.680
HIV,rtree100_bl0.3_rep1,14,VT+F+G4,103877.364,217,208188.729,208402.300,209163.873
HIV,rtree100_bl0.3_rep1,14,LG,107583.512,197,215561.024,215729.517,216446.294
HIV,rtree100_bl0.3_rep1,14,LG+G4,107187.553,198,214771.107,214941.678,215660.870
HIV,rtree100_bl0.3_rep1,14,LG+F,106838.454,216,214108.908,214320.044,215079.559
HIV,rtree100_bl0.3_rep1,14,LG+F+G4,106334.665,217,213103.330,213316.901,214078.475
HIV,rtree100_bl0.3_rep1,14,DCMut,107281.059,197,214956.118,215124.610,215841.387
HIV,rtree100_bl0.3_rep1,14,DCMut+G4,106717.203,198,213830.406,214000.978,214720.169
HIV,rtree100_bl0.3_rep1,14,DCMut+F,106004.125,216,212440.249,212651.384,213410.900
HIV,rtree100_bl0.3_rep1,14,DCMut+F+G4,105398.902,217,211231.803,211445.374,212206.948
HIV,rtree100_bl0.3_rep1,14,PMB,106404.231,197,213202.461,213370.954,214087.731
HIV,rtree100_bl0.3_rep1,14,PMB+G4,106089.732,198,212575.464,212746.035,213465.227
HIV,rtree100_bl0.3_rep1,14,PMB+F,105985.915,216,212403.831,212614.966,213374.482
HIV,rtree100_bl0.3_rep1,14,PMB+F+G4,105629.606,217,211693.211,211906.782,212668.356
HIV,rtree100_bl0.3_rep1,14,HIVb,103617.887,197,207629.774,207798.266,208515.044
HIV,rtree100_bl0.3_rep1,14,HIVb+G4,103188.331,198,206772.663,206943.234,207662.426
HIV,rtree100_bl0.3_rep1,14,HIVb+F,103137.734,216,206707.467,206918.602,207678.118
HIV,rtree100_bl0.3_rep1,14,HIVb+F+G4,102621.275,217,205676.550,205890.121,206651.695
HIV,rtree100_bl0.3_rep1,14,HIVw,107057.132,197,214508.265,214676.757,215393.534
HIV,rtree100_bl0.3_rep1,14,HIVw+G4,106575.754,198,213547.507,213718.079,214437.270
HIV,rtree100_bl0.3_rep1,14,HIVw+F,104625.098,216,209682.196,209893.331,210652.847
HIV,rtree100_bl0.3_rep1,14,HIVw+F+G4,104161.801,217,208757.602,208971.173,209732.747
HIV,rtree100_bl0.3_rep1,14,JTTDCMut,103190.242,197,206774.485,206942.977,207659.754
HIV,rtree100_bl0.3_rep1,14,JTTDCMut+G4,102848.450,198,206092.899,206263.471,206982.662
HIV,rtree100_bl0.3_rep1,14,JTTDCMut+F,102744.142,216,205920.284,206131.419,206890.935
HIV,rtree100_bl0.3_rep1,14,JTTDCMut+F+G4,102351.871,217,205137.741,205351.312,206112.886
HIV,rtree100_bl0.3_rep1,14,FLU,107437.117,197,215268.235,215436.727,216153.504
