name,tree,repl,model,logl,df,aic,aicc,bic
HA,dosreis,11,mtMAM+I+G4,69128.120,547,139350.239,176819.739,141721.514
HA,dosreis,11,mtMAM+F,70757.918,564,142643.836,779963.836,145088.806
HA,dosreis,11,mtMAM+F+I,70748.656,565,142627.311,782207.311,145076.617
HA,dosreis,11,mtMAM+F+G4,67841.611,565,136813.222,776393.222,139262.528
HA,dosreis,11,mtMAM+F+I+G4,67841.611,566,136815.222,778659.222,139268.863
HA,dosreis,11,JTT,63526.938,545,128143.876,161207.210,130506.481
HA,dosreis,11,JTT+I,63497.495,546,128086.990,163223.696,130453.930
HA,dosreis,11,JTT+G4,62237.473,546,125566.946,160703.652,127933.886
HA,dosreis,11,JTT+I+G4,62237.421,547,125568.842,163038.342,127940.116
HA,dosreis,11,JTT+F,63867.264,564,128862.528,766182.528,131307.498
HA,dosreis,11,JTT+F+I,63841.199,565,128812.398,768392.398,131261.704
HA,dosreis,11,JTT+F+G4,62505.379,565,126140.758,765720.758,128590.064
HA,dosreis,11,JTT+F+I+G4,62505.360,566,126142.719,767986.719,128596.360
HA,dosreis,11,WAG,64540.697,545,130171.394,163234.727,132533.999
HA,dosreis,11,WAG+I,64511.996,546,130115.992,165252.698,132482.932
HA,dosreis,11,WAG+G4,63260.879,546,127613.759,162750.465,129980.698
HA,dosreis,11,WAG+I+G4,63259.771,547,127613.542,165083.042,129984.817
HA,dosreis,11,WAG+F,64625.539,564,130379.079,767699.079,132824.049
HA,dosreis,11,WAG+F+I,64598.388,565,130326.777,769906.777,132776.082
HA,dosreis,11,WAG+F+G4,63337.656,565,127805.312,767385.312,130254.618
HA,dosreis,11,WAG+F+I+G4,63337.221,566,127806.442,769650.442,130260.083
HA,dosreis,11,cpREV,65242.947,545,131575.894,164639.228,133938.499
HA,dosreis,11,cpREV+I,65214.961,546,131521.923,166658.629,133888.863
HA,dosreis,11,cpREV+G4,63828.408,546,128748.816,163885.522,131115.756
HA,dosreis,11,cpREV+I+G4,63827.504,547,128749.007,166218.507,131120.282
HA,dosreis,11,cpREV+F,65459.204,564,132046.407,769366.407,134491.378
HA,dosreis,11,cpREV+F+I,65435.077,565,132000.154,771580.154,134449.460
HA,dosreis,11,cpREV+F+G4,64003.200,565,129136.400,768716.400,131585.706
HA,dosreis,11,cpREV+F+I+G4,64003.183,566,129138.366,770982.366,131592.007
HA,dosreis,11,mtREV,69433.248,545,139956.496,173019.830,142319.101
HA,dosreis,11,mtREV+I,69411.696,546,139915.391,175052.097,142282.331
HA,dosreis,11,mtREV+G4,67196.545,546,135485.089,170621.795,137852.029
HA,dosreis,11,mtREV+I+G4,67196.504,547,135487.009,172956.509,137858.283
HA,dosreis,11,mtREV+F,67909.487,564,136946.974,774266.974,139391.945
HA,dosreis,11,mtREV+F+I,67895.130,565,136920.259,776500.259,139369.565
HA,dosreis,11,mtREV+F+G4,65816.067,565,132762.135,772342.135,135211.440
HA,dosreis,11,mtREV+F+I+G4,65816.132,566,132764.264,774608.264,135217.905
HA,dosreis,11,rtREV,67475.971,545,136041.943,169105.276,138404.547
HA,dosreis,11,rtREV+I,67449.625,546,135991.251,171127.957,138358.190
HA,dosreis,11,rtREV+G4,66022.938,546,133137.876,168274.582,135504.816
HA,dosreis,11,rtREV+I+G4,66022.432,547,133138.864,170608.364,135510.138
HA,dosreis,11,rtREV+F,67660.568,564,136449.136,773769.136,138894.107
HA,dosreis,11,rtREV+F+I,67639.317,565,136408.633,775988.633,138857.939
HA,dosreis,11,rtREV+F+G4,66072.315,565,133274.629,772854.629,135723.935
HA,dosreis,11,rtREV+F+I+G4,66072.403,566,133276.805,775120.805,135730.446
HA,dosreis,11,mtART,75086.337,545,151262.675,184326.008,153625.279
HA,dosreis,11,mtART+I,75052.374,546,151196.748,186333.454,153563.688
HA,dosreis,11,mtART+G4,71700.780,546,144493.560,179630.266,146860.500
HA,dosreis,11,mtART+I+G4,71699.237,547,144492.473,181961.973,146863.748
HA,dosreis,11,mtART+F,73629.280,564,148386.561,785706.561,150831.531
HA,dosreis,11,mtART+F+I,73613.728,565,148357.455,787937.455,150806.761
HA,dosreis,11,mtART+F+G4,70484.408,565,142098.816,781678.816,144548.122
HA,dosreis,11,mtART+F+I+G4,70484.443,566,142100.886,783944.886,144554.527
HA,dosreis,11,mtZOA,70332.398,545,141754.795,174818.129,144117.400
HA,dosreis,11,mtZOA+I,70308.031,546,141708.063,176844.769,144075.002
HA,dosreis,11,mtZOA+G4,67744.831,546,136581.662,171718.368,138948.602
HA,dosreis,11,mtZOA+I+G4,67744.825,547,136583.650,174053.150,138954.924
HA,dosreis,11,mtZOA+F,69562.633,564,140253.267,777573.267,142698.237
HA,dosreis,11,mtZOA+F+I,69548.454,565,140226.907,779806.907,142676.213
HA,dosreis,11,mtZOA+F+G4,67194.599,565,135519.198,775099.198,137968.504
HA,dosreis,11,mtZOA+F+I+G4,67194.630,566,135521.259,777365.259,137974.900
HA,dosreis,11,VT,64794.357,545,130678.714,163742.047,133041.319
HA,dosreis,11,VT+I,64762.708,546,130617.417,165754.123,132984.357
HA,dosreis,11,VT+G4,63580.334,546,128252.667,163389.373,130619.607
HA,dosreis,11,VT+I+G4,63578.850,547,128251.700,165721.200,130622.974
HA,dosreis,11,VT+F,64952.451,564,131032.902,768352.902,133477.873
HA,dosreis,11,VT+F+I,64923.442,565,130976.885,770556.885,133426.190
HA,dosreis,11,VT+F+G4,63687.320,565,128504.639,768084.639,130953.945
HA,dosreis,11,VT+F+I+G4,63686.734,566,128505.469,770349.469,130959.109
HA,dosreis,11,LG,66046.287,545,133182.573,166245.907,135545.178
HA,dosreis,11,LG+I,66016.630,546,133125.259,168261.965,135492.199
HA,dosreis,11,LG+G4,64687.453,546,130466.905,165603.611,132833.845
HA,dosreis,11,LG+I+G4,64686.643,547,130467.286,167936.786,132838.561
HA,dosreis,11,LG+F,66337.864,564,133803.727,771123.727,136248.698
HA,dosreis,11,LG+F+I,66313.260,565,133756.520,773336.520,136205.825
HA,dosreis,11,LG+F+G4,64837.997,565,130805.995,770385.995,133255.300
HA,dosreis,11,LG+F+I+G4,64838.069,566,130808.138,772652.138,133261.778
HA,dosreis,11,DCMut,65904.654,545,132899.309,165962.642,135261.913
HA,dosreis,11,DCMut+I,65881.512,546,132855.024,167991.729,135221.963
HA,dosreis,11,DCMut+G4,64274.198,546,129640.395,164777.101,132007.335
HA,dosreis,11,DCMut+I+G4,64274.211,547,129642.421,167111.921,132013.696
HA,dosreis,11,DCMut+F,65877.821,564,132883.641,770203.641,135328.612
HA,dosreis,11,DCMut+F+I,65855.658,565,132841.316,772421.316,135290.622
HA,dosreis,11,DCMut+F+G4,64288.900,565,129707.800,769287.800,132157.105
HA,dosreis,11,DCMut+F+I+G4,64288.991,566,129709.982,771553.982,132163.623
HA,dosreis,11,PMB,65760.023,545,132610.047,165673.380,134972.651
HA,dosreis,11,PMB+I,65724.828,546,132541.656,167678.362,134908.595
HA,dosreis,11,PMB+G4,64528.546,546,130149.092,165285.798,132516.031
HA,dosreis,11,PMB+I+G4,64526.228,547,130146.456,167615.956,132517.730
HA,dosreis,11,PMB+F,66091.964,564,133311.928,770631.928,135756.899
HA,dosreis,11,PMB+F+I,66059.345,565,133248.690,772828.690,135697.995
HA,dosreis,11,PMB+F+G4,64817.624,565,130765.249,770345.249,133214.554
HA,dosreis,11,PMB+F+I+G4,64816.265,566,130764.530,772608.530,133218.171
HA,dosreis,11,HIVb,63687.718,545,128465.436,161528.770,130828.041
HA,dosreis,11,HIVb+I,63654.524,546,128401.048,163537.754,130767.988
HA,dosreis,11,HIVb+G4,62364.058,546,125820.116,160956.822,128187.056
HA,dosreis,11,HIVb+I+G4,62361.529,547,125817.057,163286.557,128188.332
HA,dosreis,11,HIVb+F,63975.858,564,129079.717,766399.717,131524.688
HA,dosreis,11,HIVb+F+I,63947.631,565,129025.262,768605.262,131474.568
HA,dosreis,11,HIVb+F+G4,62499.709,565,126129.417,765709.417,128578.723
HA,dosreis,11,HIVb+F+I+G4,62498.991,566,126129.983,767973.983,128583.623
HA,dosreis,11,HIVw,65520.537,545,132131.073,165194.407,134493.678
HA,dosreis,11,HIVw+I,65475.699,546,132043.398,167180.103,134410.337
HA,dosreis,11,HIVw+G4,64054.458,546,129200.917,164337.623,131567.857
HA,dosreis,11,HIVw+I+G4,64049.611,547,129193.222,166662.722,131564.496
HA,dosreis,11,HIVw+F,65054.882,564,131237.764,768557.764,133682.735
HA,dosreis,11,HIVw+F+I,65017.608,565,131165.216,770745.216,133614.522
HA,dosreis,11,HIVw+F+G4,63629.771,565,128389.542,767969.542,130838.848
HA,dosreis,11,HIVw+F+I+G4,63627.151,566,128386.301,770230.301,130839.942
HA,dosreis,11,JTTDCMut,63576.187,545,128242.374,161305.707,130604.978
HA,dosreis,11,JTTDCMut+I,63546.951,546,128185.902,163322.608,130552.841
HA,dosreis,11,JTTDCMut+G4,62284.092,546,125660.185,160796.890,128027.124
HA,dosreis,11,JTTDCMut+I+G4,62282.991,547,125659.982,163129.482,128031.257
HA,dosreis,11,JTTDCMut+F,63905.208,564,128938.415,766258.415,131383.386
HA,dosreis,11,JTTDCMut+F+I,63879.458,565,128888.916,768468.916,131338.221
HA,dosreis,11,JTTDCMut+F+G4,62543.325,565,126216.650,765796.650,128665.955
HA,dosreis,11,JTTDCMut+F+I+G4,62543.173,566,126218.346,768062.346,128671.986
HA,dosreis,11,FLU,65558.646,545,132207.292,165270.625,134569.896
HA,dosreis,11,FLU+I,65523.626,546,132139.252,167275.958,134506.192
HA,dosreis,11,FLU+G4,64109.160,546,129310.320,164447.026,131677.260
HA,dosreis,11,FLU+I+G4,64106.442,547,129306.884,166776.384,131678.159
HA,dosreis,11,FLU+F,65533.456,564,132194.913,769514.913,134639.883
HA,dosreis,11,FLU+F+I,65505.069,565,132140.138,771720.138,134589.444
HA,dosreis,11,FLU+F+G4,63959.522,565,129049.044,768629.044,131498.350
HA,dosreis,11,FLU+F+I+G4,63958.524,566,129049.047,770893.047,131502.688
HA,dosreis,11,Blosum62,66354.949,545,133799.897,166863.230,136162.502
HA,dosreis,11,Blosum62+I,66320.754,546,133733.508,168870.214,136100.448
HA,dosreis,11,Blosum62+G4,65065.348,546,131222.696,166359.402,133589.636
HA,dosreis,11,Blosum62+I+G4,65063.396,547,131220.792,168690.292,133592.067
HA,dosreis,11,Blosum62+F,66599.386,564,134326.772,771646.772,136771.742
HA,dosreis,11,Blosum62+F+I,66569.035,565,134268.069,773848.069,136717.375
HA,dosreis,11,Blosum62+F+G4,65272.387,565,131674.775,771254.775,134124.080
HA,dosreis,11,Blosum62+F+I+G4,65271.616,566,131675.232,773519.232,134128.873
HA,dosreis,11,mtMet,68141.235,545,137372.471,170435.804,139735.075
HA,dosreis,11,mtMet+I,68118.237,546,137328.474,172465.180,139695.414
HA,dosreis,11,mtMet+G4,66017.627,546,133127.254,168263.960,135494.193
HA,dosreis,11,mtMet+I+G4,66017.650,547,133129.299,170598.799,135500.574
HA,dosreis,11,mtMet+F,66725.434,564,134578.868,771898.868,137023.839
HA,dosreis,11,mtMet+F+I,66711.730,565,134553.461,774133.461,137002.767
HA,dosreis,11,mtMet+F+G4,64700.563,565,130531.126,770111.126,132980.432
HA,dosreis,11,mtMet+F+I+G4,64700.550,566,130533.100,772377.100,132986.741
HA,dosreis,11,mtVer,68506.626,545,138103.252,171166.586,140465.857
HA,dosreis,11,mtVer+I,68492.783,546,138077.567,173214.273,140444.506
HA,dosreis,11,mtVer+G4,66162.725,546,133417.449,168554.155,135784.389
HA,dosreis,11,mtVer+I+G4,66162.716,547,133419.431,170888.931,135790.706
HA,dosreis,11,mtVer+F,66885.299,564,134898.599,772218.599,137343.569
HA,dosreis,11,mtVer+F+I,66873.953,565,134877.906,774457.906,137327.212
HA,dosreis,11,mtVer+F+G4,64892.472,565,130914.943,770494.943,133364.249
HA,dosreis,11,mtVer+F+I+G4,64892.462,566,130916.925,772760.925,133370.566
HA,dosreis,11,mtInv,68474.642,545,138039.283,171102.617,140401.888
HA,dosreis,11,mtInv+I,68444.411,546,137980.822,173117.527,140347.761
HA,dosreis,11,mtInv+G4,66580.030,546,134252.060,169388.765,136618.999
HA,dosreis,11,mtInv+I+G4,66580.003,547,134254.007,171723.507,136625.282
HA,dosreis,11,mtInv+F,66480.110,564,134088.220,771408.220,136533.190
HA,dosreis,11,mtInv+F+I,66462.463,565,134054.926,773634.926,136504.232
HA,dosreis,11,mtInv+F+G4,64663.102,565,130456.205,770036.205,132905.510
HA,dosreis,11,mtInv+F+I+G4,64663.098,566,130458.196,772302.196,132911.837
HA,dosreis,12,Dayhoff,67488.336,545,136066.672,169130.006,138429.277
HA,dosreis,12,Dayhoff+I,67440.160,546,135972.320,171109.026,138339.260
HA,dosreis,12,Dayhoff+G4,65746.791,546,132585.581,167722.287,134952.521
HA,dosreis,12,Dayhoff+I+G4,65742.800,547,132579.601,170049.101,134950.875
HA,dosreis,12,Dayhoff+F,67088.620,564,135305.240,772625.240,137750.210
HA,dosreis,12,Dayhoff+F+I,67039.893,565,135209.787,774789.787,137659.092
HA,dosreis,12,Dayhoff+F+G4,65387.357,565,131904.714,771484.714,134354.019
HA,dosreis,12,Dayhoff+F+I+G4,65383.318,566,131898.637,773742.637,134352.278
HA,dosreis,12,mtMAM,73716.370,545,148522.741,181586.074,150885.345
HA,dosreis,12,mtMAM+I,73675.074,546,148442.148,183578.854,150809.088
HA,dosreis,12,mtMAM+G4,70386.322,546,141864.643,177001.349,144231.583
HA,dosreis,12,mtMAM+I+G4,70384.915,547,141863.829,179333.329,144235.104
HA,dosreis,12,mtMAM+F,71548.109,564,144224.217,781544.217,146669.188
HA,dosreis,12,mtMAM+F+I,71515.136,565,144160.272,783740.272,146609.577
HA,dosreis,12,mtMAM+F+G4,68722.883,565,138575.765,778155.765,141025.071
HA,dosreis,12,mtMAM+F+I+G4,68721.929,566,138575.858,780419.858,141029.499
HA,dosreis,12,JTT,64765.564,545,130621.128,163684.461,132983.732
HA,dosreis,12,JTT+I,64718.325,546,130528.650,165665.356,132895.590
HA,dosreis,12,JTT+G4,63411.261,546,127914.522,163051.227,130281.461
HA,dosreis,12,JTT+I+G4,63406.899,547,127907.798,165377.298,130279.072
HA,dosreis,12,JTT+F,64792.480,564,130712.961,768032.961,133157.931
HA,dosreis,12,JTT+F+I,64744.370,565,130618.741,770198.741,133068.046
HA,dosreis,12,JTT+F+G4,63400.948,565,127931.896,767511.896,130381.202
HA,dosreis,12,JTT+F+I+G4,63396.297,566,127924.593,769768.593,130378.234
HA,dosreis,12,WAG,65774.515,545,132639.029,165702.362,135001.634
HA,dosreis,12,WAG+I,65729.757,546,132551.515,167688.220,134918.454
HA,dosreis,12,WAG+G4,64462.992,546,130017.984,165154.689,132384.923
HA,dosreis,12,WAG+I+G4,64458.953,547,130011.907,167481.407,132383.182
HA,dosreis,12,WAG+F,65518.754,564,132165.509,769485.509,134610.479
HA,dosreis,12,WAG+F+I,65474.685,565,132079.370,771659.370,134528.676
HA,dosreis,12,WAG+F+G4,64215.520,565,129561.039,769141.039,132010.345
HA,dosreis,12,WAG+F+I+G4,64211.234,566,129554.468,771398.468,132008.109
HA,dosreis,12,cpREV,66439.584,545,133969.169,167032.502,136331.773
HA,dosreis,12,cpREV+I,66394.616,546,133881.232,169017.938,136248.172
HA,dosreis,12,cpREV+G4,65002.415,546,131096.829,166233.535,133463.769
HA,dosreis,12,cpREV+I+G4,64997.933,547,131089.865,168559.365,133461.140
HA,dosreis,12,cpREV+F,66222.823,564,133573.645,770893.645,136018.616
HA,dosreis,12,cpREV+F+I,66178.282,565,133486.563,773066.563,135935.869
HA,dosreis,12,cpREV+F+G4,64780.458,565,130690.915,770270.915,133140.221
HA,dosreis,12,cpREV+F+I+G4,64775.957,566,130683.914,772527.914,133137.555
HA,dosreis,12,mtREV,70640.937,545,142371.874,175435.207,144734.478
HA,dosreis,12,mtREV+I,70592.259,546,142276.518,177413.224,144643.458
HA,dosreis,12,mtREV+G4,68398.162,546,137888.324,173025.030,140255.264
HA,dosreis,12,mtREV+I+G4,68394.313,547,137882.625,175352.125,140253.900
HA,dosreis,12,mtREV+F,68686.015,564,138500.030,775820.030,140945.001
HA,dosreis,12,mtREV+F+I,68645.110,565,138420.221,778000.221,140869.526
HA,dosreis,12,mtREV+F+G4,66629.562,565,134389.125,773969.125,136838.430
HA,dosreis,12,mtREV+F+I+G4,66627.242,566,134386.483,776230.483,136840.124
HA,dosreis,12,rtREV,68987.855,545,139065.709,172129.043,141428.314
HA,dosreis,12,rtREV+I,68944.593,546,138981.186,174117.892,141348.126
HA,dosreis,12,rtREV+G4,67483.933,546,136059.867,171196.573,138426.806
HA,dosreis,12,rtREV+I+G4,67479.263,547,136052.527,173522.027,138423.801
HA,dosreis,12,rtREV+F,68770.926,564,138669.853,775989.853,141114.823
HA,dosreis,12,rtREV+F+I,68730.179,565,138590.358,778170.358,141039.664
HA,dosreis,12,rtREV+F+G4,67167.517,565,135465.033,775045.033,137914.339
HA,dosreis,12,rtREV+F+I+G4,67163.900,566,135459.799,777303.799,137913.440
HA,dosreis,12,mtART,76674.571,545,154439.142,187502.475,156801.747
HA,dosreis,12,mtART+I,76620.806,546,154333.612,189470.318,156700.552
HA,dosreis,12,mtART+G4,73223.263,546,147538.526,182675.231,149905.465
HA,dosreis,12,mtART+I+G4,73221.161,547,147536.322,185005.822,149907.597
HA,dosreis,12,mtART+F,74741.704,564,150611.409,787931.409,153056.380
HA,dosreis,12,mtART+F+I,74700.558,565,150531.115,790111.115,152980.421
HA,dosreis,12,mtART+F+G4,71533.308,565,144196.616,783776.616,146645.922
HA,dosreis,12,mtART+F+I+G4,71531.091,566,144194.182,786038.182,146647.822
HA,dosreis,12,mtZOA,71703.963,545,144497.925,177561.259,146860.530
HA,dosreis,12,mtZOA+I,71658.147,546,144408.294,179544.999,146775.233
HA,dosreis,12,mtZOA+G4,69102.499,546,139296.998,174433.704,141663.938
HA,dosreis,12,mtZOA+I+G4,69100.004,547,139294.007,176763.507,141665.282
HA,dosreis,12,mtZOA+F,70515.144,564,142158.288,779478.288,144603.259
HA,dosreis,12,mtZOA+F+I,70476.848,565,142083.697,781663.697,144533.003
HA,dosreis,12,mtZOA+F+G4,68130.076,565,137390.152,776970.152,139839.458
HA,dosreis,12,mtZOA+F+I+G4,68127.613,566,137387.226,779231.226,139840.867
HA,dosreis,12,VT,66056.763,545,133203.526,166266.860,135566.131
HA,dosreis,12,VT+I,66009.053,546,133110.106,168246.811,135477.045
HA,dosreis,12,VT+G4,64798.506,546,130689.012,165825.718,133055.952
HA,dosreis,12,VT+I+G4,64793.974,547,130681.949,168151.449,133053.224
HA,dosreis,12,VT+F,65883.503,564,132895.006,770215.006,135339.977
HA,dosreis,12,VT+F+I,65836.956,565,132803.912,772383.912,135253.218
HA,dosreis,12,VT+F+G4,64601.150,565,130332.301,769912.301,132781.607
HA,dosreis,12,VT+F+I+G4,64596.638,566,130325.276,772169.276,132778.916
HA,dosreis,12,LG,67492.847,545,136075.693,169139.027,138438.298
HA,dosreis,12,LG+I,67448.428,546,135988.855,171125.561,138355.795
HA,dosreis,12,LG+G4,66085.909,546,133263.817,168400.523,135630.757
HA,dosreis,12,LG+I+G4,66081.139,547,133256.277,170725.777,135627.552
HA,dosreis,12,LG+F,67408.614,564,135945.228,773265.228,138390.199
HA,dosreis,12,LG+F+I,67366.669,565,135863.338,775443.338,138312.644
HA,dosreis,12,LG+F+G4,65890.620,565,132911.240,772491.240,135360.545
HA,dosreis,12,LG+F+I+G4,65886.825,566,132905.651,774749.651,135359.292
HA,dosreis,12,DCMut,67479.464,545,136048.928,169112.261,138411.532
HA,dosreis,12,DCMut+I,67431.210,546,135954.420,171091.126,138321.359
HA,dosreis,12,DCMut+G4,65742.816,546,132577.631,167714.337,134944.571
HA,dosreis,12,DCMut+I+G4,65738.805,547,132571.610,170041.110,134942.885
HA,dosreis,12,DCMut+F,67079.592,564,135287.184,772607.184,137732.155
HA,dosreis,12,DCMut+F+I,67030.795,565,135191.589,774771.589,137640.895
HA,dosreis,12,DCMut+F+G4,65382.833,565,131895.667,771475.667,134344.972
HA,dosreis,12,DCMut+F+I+G4,65378.774,566,131889.548,773733.548,134343.188
HA,dosreis,12,PMB,66953.324,545,134996.647,168059.981,137359.252
HA,dosreis,12,PMB+I,66903.331,546,134898.663,170035.369,137265.603
HA,dosreis,12,PMB+G4,65670.149,546,132432.298,167569.004,134799.237
HA,dosreis,12,PMB+I+G4,65665.131,547,132424.262,169893.762,134795.537
HA,dosreis,12,PMB+F,66998.323,564,135124.647,772444.647,137569.617
HA,dosreis,12,PMB+F+I,66951.147,565,135032.295,774612.295,137481.600
HA,dosreis,12,PMB+F+G4,65685.027,565,132500.055,772080.055,134949.360
HA,dosreis,12,PMB+F+I+G4,65680.641,566,132493.282,774337.282,134946.922
HA,dosreis,12,HIVb,64922.451,545,130934.901,163998.235,133297.506
HA,dosreis,12,HIVb+I,64881.547,546,130855.094,165991.800,133222.034
HA,dosreis,12,HIVb+G4,63517.735,546,128127.469,163264.175,130494.409
HA,dosreis,12,HIVb+I+G4,63515.119,547,128124.237,165593.737,130495.512
HA,dosreis,12,HIVb+F,64833.261,564,130794.522,768114.522,133239.493
HA,dosreis,12,HIVb+F+I,64791.322,565,130712.644,770292.644,133161.950
HA,dosreis,12,HIVb+F+G4,63350.305,565,127830.611,767410.611,130279.916
HA,dosreis,12,HIVb+F+I+G4,63347.738,566,127827.476,769671.476,130281.116
HA,dosreis,12,HIVw,66799.450,545,134688.901,167752.234,137051.506
HA,dosreis,12,HIVw+I,66749.168,546,134590.335,169727.041,136957.275
HA,dosreis,12,HIVw+G4,65223.594,546,131539.189,166675.895,133906.129
HA,dosreis,12,HIVw+I+G4,65219.786,547,131533.572,169003.072,133904.846
HA,dosreis,12,HIVw+F,65974.352,564,133076.704,770396.704,135521.675
HA,dosreis,12,HIVw+F+I,65917.408,565,132964.816,772544.816,135414.122
HA,dosreis,12,HIVw+F+G4,64504.002,565,130138.005,769718.005,132587.310
HA,dosreis,12,HIVw+F+I+G4,64497.927,566,130127.853,771971.853,132581.494
HA,dosreis,12,JTTDCMut,64814.791,545,130719.581,163782.915,133082.186
HA,dosreis,12,JTTDCMut+I,64767.706,546,130627.413,165764.118,132994.352
HA,dosreis,12,JTTDCMut+G4,63457.339,546,128006.678,163143.383,130373.617
HA,dosreis,12,JTTDCMut+I+G4,63452.953,547,127999.907,165469.407,130371.181
HA,dosreis,12,JTTDCMut+F,64823.722,564,130775.445,768095.445,133220.415
HA,dosreis,12,JTTDCMut+F+I,64775.840,565,130681.680,770261.680,133130.985
HA,dosreis,12,JTTDCMut+F+G4,63431.671,565,127993.341,767573.341,130442.647
HA,dosreis,12,JTTDCMut+F+I+G4,63427.029,566,127986.058,769830.058,130439.698
HA,dosreis,12,FLU,66904.986,545,134899.971,167963.304,137262.576
HA,dosreis,12,FLU+I,66869.507,546,134831.014,169967.719,137197.953
HA,dosreis,12,FLU+G4,65380.713,546,131853.427,166990.133,134220.367
HA,dosreis,12,FLU+I+G4,65378.193,547,131850.386,169319.886,134221.661
HA,dosreis,12,FLU+F,66428.466,564,133984.933,771304.933,136429.903
HA,dosreis,12,FLU+F+I,66392.527,565,133915.055,773495.055,136364.360
HA,dosreis,12,FLU+F+G4,64813.001,565,130756.001,770336.001,133205.307
HA,dosreis,12,FLU+F+I+G4,64811.192,566,130754.384,772598.384,133208.025
HA,dosreis,12,Blosum62,67623.830,545,136337.659,169400.992,138700.264
HA,dosreis,12,Blosum62+I,67574.027,546,136240.054,171376.760,138606.994
HA,dosreis,12,Blosum62+G4,66287.656,546,133667.312,168804.018,136034.251
HA,dosreis,12,Blosum62+I+G4,66282.611,547,133659.222,171128.722,136030.496
HA,dosreis,12,Blosum62+F,67519.911,564,136167.822,773487.822,138612.792
HA,dosreis,12,Blosum62+F+I,67474.131,565,136078.263,775658.263,138527.568
HA,dosreis,12,Blosum62+F+G4,66175.975,565,133481.950,773061.950,135931.256
HA,dosreis,12,Blosum62+F+I+G4,66171.695,566,133475.391,775319.391,135929.031
HA,dosreis,12,mtMet,69365.939,545,139821.877,172885.211,142184.482
HA,dosreis,12,mtMet+I,69324.317,546,139740.634,174877.340,142107.573
HA,dosreis,12,mtMet+G4,67242.806,546,135577.613,170714.319,137944.552
HA,dosreis,12,mtMet+I+G4,67240.425,547,135574.850,173044.350,137946.124
HA,dosreis,12,mtMet+F,67478.260,564,136084.519,773404.519,138529.490
HA,dosreis,12,mtMet+F+I,67443.080,565,136016.161,775596.161,138465.466
HA,dosreis,12,mtMet+F+G4,65512.457,565,132154.914,771734.914,134604.220
HA,dosreis,12,mtMet+F+I+G4,65510.743,566,132153.487,773997.487,134607.127
HA,dosreis,12,mtVer,69694.975,545,140479.950,173543.283,142842.554
HA,dosreis,12,mtVer+I,69658.655,546,140409.309,175546.015,142776.249
HA,dosreis,12,mtVer+G4,67350.627,546,135793.254,170929.960,138160.194
HA,dosreis,12,mtVer+I+G4,67349.203,547,135792.406,173261.906,138163.680
HA,dosreis,12,mtVer+F,67687.841,564,136503.682,773823.682,138948.652
HA,dosreis,12,mtVer+F+I,67654.740,565,136439.479,776019.479,138888.785
HA,dosreis,12,mtVer+F+G4,65765.305,565,132660.609,772240.609,135109.915
HA,dosreis,12,mtVer+F+I+G4,65763.867,566,132659.734,774503.734,135113.375
HA,dosreis,12,mtInv,69705.095,545,140500.189,173563.523,142862.794
HA,dosreis,12,mtInv+I,69657.332,546,140406.664,175543.370,142773.604
HA,dosreis,12,mtInv+G4,67792.401,546,136676.802,171813.508,139043.741
HA,dosreis,12,mtInv+I+G4,67788.218,547,136670.435,174139.935,139041.710
HA,dosreis,12,mtInv+F,67280.697,564,135689.395,773009.395,138134.365
HA,dosreis,12,mtInv+F+I,67239.605,565,135609.210,775189.210,138058.515
HA,dosreis,12,mtInv+F+G4,65467.889,565,132065.777,771645.777,134515.083
HA,dosreis,12,mtInv+F+I+G4,65464.849,566,132061.699,773905.699,134515.340
HA,dosreis,13,Dayhoff,66276.136,545,133642.272,166705.605,136004.876
HA,dosreis,13,Dayhoff+I,66237.376,546,133566.751,168703.457,135933.691
HA,dosreis,13,Dayhoff+G4,64362.714,546,129817.429,164954.135,132184.368
HA,dosreis,13,Dayhoff+I+G4,64361.356,547,129816.712,167286.212,132187.987
HA,dosreis,13,Dayhoff+F,65776.922,564,132681.845,770001.845,135126.816
HA,dosreis,13,Dayhoff+F+I,65741.380,565,132612.759,772192.759,135062.065
HA,dosreis,13,Dayhoff+F+G4,63953.355,565,129036.709,768616.709,131486.015
HA,dosreis,13,Dayhoff+F+I+G4,63952.744,566,129037.489,770881.489,131491.129
HA,dosreis,13,mtMAM,72046.471,545,145182.941,178246.275,147545.546
HA,dosreis,13,mtMAM+I,72011.502,546,145115.004,180251.710,147481.943
HA,dosreis,13,mtMAM+G4,68634.216,546,138360.432,173497.138,140727.372
HA,dosreis,13,mtMAM+I+G4,68632.874,547,138359.747,175829.247,140731.022
HA,dosreis,13,mtMAM+F,69802.842,564,140733.683,778053.683,143178.654
HA,dosreis,13,mtMAM+F+I,69773.946,565,140677.892,780257.892,143127.198
HA,dosreis,13,mtMAM+F+G4,66950.811,565,135031.622,774611.622,137480.928
HA,dosreis,13,mtMAM+F+I+G4,66949.804,566,135031.608,776875.608,137485.249
HA,dosreis,13,JTT,63058.126,545,127206.252,160269.585,129568.857
HA,dosreis,13,JTT+I,63023.630,546,127139.261,162275.966,129506.200
HA,dosreis,13,JTT+G4,61619.716,546,124331.432,159468.138,126698.372
HA,dosreis,13,JTT+I+G4,61618.996,547,124331.992,161801.492,126703.266
