name,tree,repl,model,logl,df,aic,aicc,bic
LAC,btree64_bl3.0.tree,1,mtREV+F+I+G4,36536.638,146,73365.276,73738.528,73886.255
LAC,btree64_bl3.0.tree,1,rtREV,39038.232,125,78326.464,78558.082,78772.507
LAC,btree64_bl3.0.tree,1,rtREV+I,38857.216,126,77966.433,78203.499,78416.044
LAC,btree64_bl3.0.tree,1,rtREV+G4,37134.654,126,74521.308,74758.374,74970.919
LAC,btree64_bl3.0.tree,1,rtREV+I+G4,37129.325,127,74512.650,74755.277,74965.829
LAC,btree64_bl3.0.tree,1,rtREV+F,38282.584,144,76853.167,77210.090,77367.009
LAC,btree64_bl3.0.tree,1,rtREV+F+I,38081.690,145,76453.381,76818.381,76970.791
LAC,btree64_bl3.0.tree,1,rtREV+F+G4,36123.834,145,72537.668,72902.668,73055.078
LAC,btree64_bl3.0.tree,1,rtREV+F+I+G4,36113.650,146,72519.299,72892.551,73040.277
LAC,btree64_bl3.0.tree,1,mtART,41313.665,125,82877.329,83108.947,83323.372
LAC,btree64_bl3.0.tree,1,mtART+I,41101.858,126,82455.716,82692.783,82905.327
LAC,btree64_bl3.0.tree,1,mtART+G4,37598.857,126,75449.714,75686.780,75899.325
LAC,btree64_bl3.0.tree,1,mtART+I+G4,37589.774,127,75433.548,75676.175,75886.727
LAC,btree64_bl3.0.tree,1,mtART+F,39939.049,144,80166.099,80523.022,80679.940
LAC,btree64_bl3.0.tree,1,mtART+F+I,39694.262,145,79678.523,80043.523,80195.933
LAC,btree64_bl3.0.tree,1,mtART+F+G4,36389.343,145,73068.687,73433.687,73586.097
LAC,btree64_bl3.0.tree,1,mtART+F+I+G4,36389.377,146,73070.753,73444.005,73591.732
LAC,btree64_bl3.0.tree,1,mtZOA,40288.993,125,80827.986,81059.604,81274.029
LAC,btree64_bl3.0.tree,1,mtZOA+I,40084.650,126,80421.300,80658.367,80870.912
LAC,btree64_bl3.0.tree,1,mtZOA+G4,36972.262,126,74196.523,74433.590,74646.135
LAC,btree64_bl3.0.tree,1,mtZOA+I+G4,36959.839,127,74173.678,74416.305,74626.858
LAC,btree64_bl3.0.tree,1,mtZOA+F,39517.976,144,79323.952,79680.876,79837.794
LAC,btree64_bl3.0.tree,1,mtZOA+F+I,39285.998,145,78861.997,79226.997,79379.407
LAC,btree64_bl3.0.tree,1,mtZOA+F+G4,36247.511,145,72785.022,73150.022,73302.432
LAC,btree64_bl3.0.tree,1,mtZOA+F+I+G4,36246.611,146,72785.222,73158.474,73306.201
LAC,btree64_bl3.0.tree,1,VT,38601.334,125,77452.669,77684.287,77898.712
LAC,btree64_bl3.0.tree,1,VT+I,38433.638,126,77119.277,77356.343,77568.888
LAC,btree64_bl3.0.tree,1,VT+G4,36838.027,126,73928.054,74165.121,74377.666
LAC,btree64_bl3.0.tree,1,VT+I+G4,36830.189,127,73914.378,74157.005,74367.558
LAC,btree64_bl3.0.tree,1,VT+F,38136.117,144,76560.235,76917.158,77074.076
LAC,btree64_bl3.0.tree,1,VT+F+I,37959.292,145,76208.584,76573.584,76725.994
LAC,btree64_bl3.0.tree,1,VT+F+G4,36249.032,145,72788.064,73153.064,73305.474
LAC,btree64_bl3.0.tree,1,VT+F+I+G4,36240.246,146,72772.492,73145.744,73293.471
LAC,btree64_bl3.0.tree,1,LG,38634.272,125,77518.544,77750.162,77964.587
LAC,btree64_bl3.0.tree,1,LG+I,38449.431,126,77150.862,77387.929,77600.474
LAC,btree64_bl3.0.tree,1,LG+G4,36604.365,126,73460.730,73697.797,73910.342
LAC,btree64_bl3.0.tree,1,LG+I+G4,36575.984,127,73405.968,73648.595,73859.147
LAC,btree64_bl3.0.tree,1,LG+F,38268.401,144,76824.801,77181.724,77338.643
LAC,btree64_bl3.0.tree,1,LG+F+I,38064.740,145,76419.479,76784.479,76936.889
LAC,btree64_bl3.0.tree,1,LG+F+G4,35974.864,145,72239.727,72604.727,72757.137
LAC,btree64_bl3.0.tree,1,LG+F+I+G4,35964.464,146,72220.929,72594.181,72741.907
LAC,btree64_bl3.0.tree,1,DCMut,39461.643,125,79173.286,79404.904,79619.329
LAC,btree64_bl3.0.tree,1,DCMut+I,39278.250,126,78808.499,79045.566,79258.110
LAC,btree64_bl3.0.tree,1,DCMut+G4,37116.896,126,74485.792,74722.859,74935.404
LAC,btree64_bl3.0.tree,1,DCMut+I+G4,37107.442,127,74468.883,74711.510,74922.063
LAC,btree64_bl3.0.tree,1,DCMut+F,38704.993,144,77697.986,78054.909,78211.828
LAC,btree64_bl3.0.tree,1,DCMut+F+I,38507.997,145,77305.994,77670.994,77823.404
LAC,btree64_bl3.0.tree,1,DCMut+F+G4,36306.112,145,72902.224,73267.224,73419.634
LAC,btree64_bl3.0.tree,1,DCMut+F+I+G4,36297.542,146,72887.084,73260.336,73408.062
LAC,btree64_bl3.0.tree,1,PMB,38317.780,125,76885.560,77117.178,77331.603
LAC,btree64_bl3.0.tree,1,PMB+I,38158.528,126,76569.056,76806.122,77018.667
LAC,btree64_bl3.0.tree,1,PMB+G4,36656.181,126,73564.361,73801.428,74013.973
LAC,btree64_bl3.0.tree,1,PMB+I+G4,36615.747,127,73485.494,73728.121,73938.673
LAC,btree64_bl3.0.tree,1,PMB+F,38093.787,144,76475.575,76832.498,76989.416
LAC,btree64_bl3.0.tree,1,PMB+F+I,37924.838,145,76139.676,76504.676,76657.086
LAC,btree64_bl3.0.tree,1,PMB+F+G4,36287.076,145,72864.151,73229.151,73381.561
LAC,btree64_bl3.0.tree,1,PMB+F+I+G4,36269.544,146,72831.088,73204.340,73352.066
LAC,btree64_bl3.0.tree,1,HIVb,39565.859,125,79381.718,79613.336,79827.761
LAC,btree64_bl3.0.tree,1,HIVb+I,39358.978,126,78969.955,79207.022,79419.567
LAC,btree64_bl3.0.tree,1,HIVb+G4,37443.120,126,75138.240,75375.307,75587.852
LAC,btree64_bl3.0.tree,1,HIVb+I+G4,37403.272,127,75060.545,75303.172,75513.725
LAC,btree64_bl3.0.tree,1,HIVb+F,39172.720,144,78633.440,78990.363,79147.282
LAC,btree64_bl3.0.tree,1,HIVb+F+I,38959.562,145,78209.124,78574.124,78726.534
LAC,btree64_bl3.0.tree,1,HIVb+F+G4,36761.466,145,73812.932,74177.932,74330.342
LAC,btree64_bl3.0.tree,1,HIVb+F+I+G4,36749.627,146,73791.253,74164.506,74312.232
LAC,btree64_bl3.0.tree,1,HIVw,41586.951,125,83423.903,83655.521,83869.946
LAC,btree64_bl3.0.tree,1,HIVw+I,41355.102,126,82962.205,83199.272,83411.816
LAC,btree64_bl3.0.tree,1,HIVw+G4,39101.248,126,78454.496,78691.563,78904.108
LAC,btree64_bl3.0.tree,1,HIVw+I+G4,39086.323,127,78426.645,78669.272,78879.825
LAC,btree64_bl3.0.tree,1,HIVw+F,40060.800,144,80409.600,80766.523,80923.442
LAC,btree64_bl3.0.tree,1,HIVw+F+I,39831.286,145,79952.571,80317.571,80469.981
LAC,btree64_bl3.0.tree,1,HIVw+F+G4,37600.133,145,75490.266,75855.266,76007.676
LAC,btree64_bl3.0.tree,1,HIVw+F+I+G4,37590.681,146,75473.361,75846.613,75994.339
LAC,btree64_bl3.0.tree,1,JTTDCMut,38988.430,125,78226.860,78458.478,78672.904
LAC,btree64_bl3.0.tree,1,JTTDCMut+I,38809.514,126,77871.029,78108.096,78320.640
LAC,btree64_bl3.0.tree,1,JTTDCMut+G4,36942.056,126,74136.112,74373.178,74585.723
LAC,btree64_bl3.0.tree,1,JTTDCMut+I+G4,36924.701,127,74103.401,74346.028,74556.581
LAC,btree64_bl3.0.tree,1,JTTDCMut+F,38599.078,144,77486.156,77843.079,77999.997
LAC,btree64_bl3.0.tree,1,JTTDCMut+F+I,38408.512,145,77107.023,77472.023,77624.433
LAC,btree64_bl3.0.tree,1,JTTDCMut+F+G4,36387.161,145,73064.322,73429.322,73581.732
LAC,btree64_bl3.0.tree,1,JTTDCMut+F+I+G4,36377.576,146,73047.153,73420.405,73568.131
LAC,btree64_bl3.0.tree,1,FLU,39939.290,125,80128.580,80360.198,80574.623
LAC,btree64_bl3.0.tree,1,FLU+I,39715.248,126,79682.497,79919.564,80132.108
LAC,btree64_bl3.0.tree,1,FLU+G4,37487.484,126,75226.969,75464.035,75676.580
LAC,btree64_bl3.0.tree,1,FLU+I+G4,37464.411,127,75182.823,75425.449,75636.002
LAC,btree64_bl3.0.tree,1,FLU+F,39041.213,144,78370.425,78727.348,78884.267
LAC,btree64_bl3.0.tree,1,FLU+F+I,38801.181,145,77892.362,78257.362,78409.772
LAC,btree64_bl3.0.tree,1,FLU+F+G4,36650.710,145,73591.419,73956.419,74108.829
