HIVb,JTT,WAG,Blosum62,cpREV,Dayhoff,DCMut,FLU,HIVw,JTTDCMut,LG,mtInv,mtMet,mtVer,PMB,VT,mtMAM,mtREV,mtZOA,rtREV,mtART
0.11414938832237106,0.26785714285714285,0.20495209534195358,0.3376481254513793,0.10164424514200299,0.5,0.5100912181680815,3.0434688195433184,3.566431856274567,0.2407281044704932,0.1019254472729727,0.08520756981807939,0.09911042305921264,0.2613893803968427,0.512620491071066,0.27832990719893874,1.0,0.10629067245119306,0.09724770642201835,0.002277904328018223,0.051181102362204724
75.13170865721811,1.3928571428571428,0.38754089422028354,0.3022869101168038,1.0852017937219731,0.0,0.0,3.934408145771776,2.164941873989729,1.180784990896083,0.44403925299427416,0.6804646248028133,1.4619854943684618,4.347735127989478,0.6280998550441168,0.6855282458450809,7000000.0,1.1813782746537627,0.6157798165137615,0.15945330296127563,0.7244094488188977
0.0404014285945151,0.07142857142857142,0.04550007789375292,0.19296684871974387,0.03288490284005979,0.0,0.0,4.0080016349621766e-05,0.029823504500366832,0.056611393299656386,0.006996951488981489,0.013160653681095818,0.019897171166747742,0.02372709210602845,0.20555270405156867,0.06773339590320865,5000000.0,0.08309694643751044,0.007339449541284404,0.002277904328018223,0.0007874015748031497
0.0404014285945151,0.08928571428571429,0.07899779950147998,0.1995959042301238,0.21674140508221226,0.0,0.0,0.037943713666850745,0.029823504500366832,0.07629360915474569,0.007557398625357763,0.020840593063276885,0.027976540691970662,0.0013503757343215576,0.21038587926106925,0.09369509868109067,1.0,0.044551977306858,0.0007339449541284404,0.002277904328018223,0.0007874015748031497
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3558961844890836,0.08928571428571429,0.04861641221374046,0.2521696212397287,0.03736920777279522,0.4166666666666667,0.42630883071863473,0.046759199828941514,0.029823504500366832,0.08740456553601704,0.03599155351928661,0.07947792024810639,0.10760150295524827,0.06314169388262136,0.3322825003390647,0.14935462867749114,1.0,0.03170365426330719,0.02128440366972477,0.015945330296127564,0.003937007874015748
1.1761502286720857,0.7142857142857143,0.6614844601962923,0.4894082185085773,0.1898355754857997,1.3333333333333333,1.3219606906359718,4.500626855236842,0.029823504500366832,0.789286970084146,0.2740522216204837,0.11645122529697853,0.14268019361425627,0.7031488175262958,0.540836360115583,0.5511157071703952,1.0,0.8036042049057233,0.04807339449541284,0.3211845102505695,0.05511811023622047
27.459719775691266,1.5892857142857142,1.0315761800903567,1.039290547765892,0.6786248131539612,5.444444444444445,5.42184514021599,55.33149398828113,8.844935670700792,1.3526888758142173,0.44704276754018746,0.6746445432025975,1.1857775074190862,2.092917734346938,1.4034172526354527,0.9245109660925334,57000000.0,1.4128149507759054,0.3313761467889908,0.14578587699316628,0.4645669291338583
0.27687745438678707,0.07142857142857142,0.08649711793114193,0.18282575882046628,0.10762331838565023,0.0,0.0,12.099627577244306,0.029823504500366832,0.04268396701005086,0.009609157424980433,0.07576043455288736,0.15333454922946077,0.04218149707738391,0.2529423657659178,0.1581223819781183,1.0,0.1074587018187886,0.05981651376146789,0.03189066059225513,0.04330708661417323
68.88314290793322,4.428571428571429,2.0594816170743107,1.4142783120120357,1.8953662182361735,4.361111111111111,4.347473445624639,112.93490026031215,44.66254704657835,4.352288512353823,1.0416249511868623,1.330971265701621,2.859983431214991,9.748055790919054,2.2456692432407053,1.7634205922277821,246000000.0,3.6052060737527114,0.8594495412844037,0.40774487471526194,1.0354330708661417
1.5192957222967403,0.7678571428571429,1.1592829880043622,1.2149731962214059,0.48878923766816146,2.5555555555555554,2.560608417403671,10.583790355802781,0.029823504500366832,0.7592649326867172,0.7226967832343143,0.7030494270013699,1.1818682754588627,0.5025055140038281,2.1652160973039534,0.9381409671558465,11000000.0,1.5154346737860838,0.7911926605504587,0.5626423690205011,1.2677165354330708
0.0404014285945151,0.17857142857142858,0.09363033572207509,0.24305643085166037,0.14499252615844543,0.3888888888888889,0.38471345717968086,0.03161027704555075,0.029823504500366832,0.1279091627529688,0.03596704651188951,0.14896871954900312,0.219500539061741,0.04177590575933214,0.3990759711712193,0.20399089262451575,6000000.0,0.25362923410645755,0.047339449541284405,0.11161731207289294,0.07874015748031496
0.0404014285945151,0.30357142857142855,0.1571934880822558,0.15999908215718886,0.06427503736920777,0.3055555555555556,0.3069474690013777,0.2696867085023894,0.20414308124519095,0.25846594647662746,0.03795131060261526,0.08062519191867146,0.08570294166474032,0.2848113826575174,0.45159028990863126,0.15150165014883962,17000000.0,0.2888369764725513,0.03853211009174312,0.025056947608200455,0.05905511811023622
0.0404014285945151,0.07142857142857142,0.09729007633587787,0.09887494755276219,0.014947683109118086,0.0,0.0,1.2356993083739443,0.029823504500366832,0.07952088678765766,0.01440489754463891,0.04030603138540139,0.04154138502326233,0.05121978323893949,0.38110117173458996,0.14449073181096309,1.0,0.3188720173535792,0.03486238532110092,0.002277904328018223,0.0007874015748031497
0.0404014285945151,0.08928571428571429,0.10000681570338059,0.25455197735488655,0.07922272047832586,0.3888888888888889,0.38027754322030133,0.6087625124801042,0.029823504500366832,0.1136927784876009,0.02118128596704651,0.011780574358889748,0.012696290173067608,0.010058664687683854,0.2847984536977922,0.17083446226337487,1.0,0.07825796762890039,0.0007339449541284404,0.015945330296127564,0.01968503937007874
7.728567042130609,1.6428571428571428,0.531557680324038,0.36988313657675714,0.7279521674140508,1.2777777777777777,1.2774460023998933,37.68601693305068,25.525281384764963,1.6431804177009388,0.14536230999034183,0.3060310670678268,0.7885436866901228,3.5964758470511966,0.5755627955856132,0.4479820776104713,90000000.0,1.0727515434673787,0.11816513761467891,0.04555808656036447,0.14173228346456693
0.11414938832237106,0.21428571428571427,0.16737712260476711,0.33438882665714675,0.22122571001494767,0.3611111111111111,0.37958035198435625,0.005100976118549126,0.6830298294692013,0.2417916787065823,0.06628984799227347,0.09302208756832359,0.0851910695659298,0.2514381325138316,0.6747366289144916,0.27830107247459707,8000000.0,0.5648256299015518,0.0708256880733945,0.1571753986332574,0.05511811023622047
5.844260573053862,1.1071428571428572,0.6327815859168096,0.5740563713921748,0.47384155455904337,0.3333333333333333,0.3433347406781921,22.406543516405108,13.599518052167273,1.0330735032499068,0.2630216577664715,0.4101339437261042,0.7362639341942553,1.3634330897482991,0.9234116250179527,0.6889966768872402,6000000.0,0.10595694977473719,0.21871559633027524,0.20956719817767655,0.2047244094488189
6.701328398972188,0.9464285714285714,1.4893675027262816,1.4207750385371003,0.6995515695067265,2.111111111111111,2.1175558864050488,30.806903140023504,0.029823504500366832,0.9363665797471791,0.9871587298781398,0.3673316199595935,0.5223511619272092,0.37276645170556777,3.0927844715960733,1.3524780849442724,1.0,0.13081928917069915,0.21357798165137615,0.4145785876993166,0.2125984251968504
123.95158292797232,9.571428571428571,6.284351145038168,4.621426098025568,3.5426008968609866,19.38888888888889,19.312000022221234,203.9514829511521,24.6179907308548,9.546468272066118,3.135250558036611,2.4812239332221453,5.067593632392319,16.171975800913156,5.532648472867143,4.199085624019733,682000000.0,7.768730185216085,2.16697247706422,2.316628701594533,3.1181102362204722
17.25431891271675,3.1964285714285716,1.3794204704782678,1.3396505871860398,0.9940209267563528,6.666666666666667,6.627791542598107,42.81427211570874,11.145043631787084,3.0291133864134046,0.830040287913144,1.4816354241579586,2.3148025946062845,4.437981792040433,1.4904228357438738,1.3499759000302665,78000000.0,2.0141832137493743,1.061651376146789,0.30751708428246016,0.7874015748031497
7.255054218717174,1.0535714285714286,0.29859985979124476,0.2864414627122141,0.452914798206278,0.3055555555555556,0.29798120083551843,4.421712819498701,0.2921498571454134,0.951105177221756,0.2287046158345801,0.6777400535436665,1.4435328041376405,3.718723954066273,0.2975903566262597,0.44618115510954043,1.0,0.512431169697981,0.3023853211009174,0.10933940774487472,0.3188976377952756
22.932335687389905,2.3214285714285716,0.8427948278548061,0.5469012422450565,0.6442451420029895,3.4722222222222223,3.447016243722501,73.15861284575867,62.01439878797278,2.214939475489053,0.3394525857705083,0.45350398040693035,0.9960481233487153,4.052897365713179,0.6898447881821639,0.7740045430923533,79000000.0,0.9472718171199733,0.09541284403669725,0.13895216400911162,0.047244094488188976
31.737342232421337,2.125,0.5527700965882537,0.2901242141932919,0.5665171898355755,2.25,2.2551969912448335,60.23719523826719,88.15887577317434,1.9419925567210579,0.14015075425337192,0.459487601053976,1.214127429581983,4.715872703883157,0.4353228926070333,0.5604300822933932,22000000.0,0.4718838645085934,0.1581651376146789,0.15945330296127563,0.1732283464566929
2.3558961844890836,0.08928571428571429,0.04861641221374046,0.2521696212397287,0.03736920777279522,0.4166666666666667,0.42630883071863473,0.046759199828941514,0.029823504500366832,0.08740456553601704,0.03599155351928661,0.07947792024810639,0.10760150295524827,0.06314169388262136,0.3322825003390647,0.14935462867749114,1.0,0.03170365426330719,0.02128440366972477,0.015945330296127564,0.003937007874015748
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0404014285945151,0.4107142857142857,0.2428435114503817,0.3697677116375183,0.028400597907324365,0.2777777777777778,0.2966590373761166,2.222343399152156,0.029823504500366832,0.35109438481543237,0.12514001134553915,0.04936268879474548,0.039877493559285354,0.054078504414137404,0.4470725311005242,0.346171677103857,1.0,0.03170365426330719,0.027155963302752294,0.1548974943052392,0.0007874015748031497
0.0404014285945151,0.10714285714285714,0.029648407072752767,0.12965541123215113,0.059790732436472344,0.0,0.0,0.0006163247797158818,0.029823504500366832,0.09359627348653907,0.00349727048183187,0.019030870891540562,0.02179213984929515,0.012654449123215174,0.16913007302580624,0.1167784958638774,1.0,0.09978308026030369,0.012477064220183486,0.002277904328018223,0.011811023622047244
4.2155254609803,0.48214285714285715,0.36372293192085997,0.5150992163535809,0.3931240657698057,0.75,0.7435308430736411,9.987823955712336,1.666686549003,0.46971337457657214,0.11917476469255357,0.11977349495299017,0.21190041185375585,0.43144226475929587,0.5453127831649877,0.3617113327019543,1.0,0.3792758217920908,0.037064220183486235,0.0683371298405467,0.0007874015748031497
0.0404014285945151,0.10714285714285714,0.05968969076180091,0.14912456065760338,0.029895366218236172,0.19444444444444445,0.19864117150348873,0.24638732533762214,0.2921498571454134,0.12096546778118569,0.017782043514803038,0.038953255106501106,0.04305456331135245,0.02851561677251668,0.24389273292808905,0.14470220025421268,1.0,0.04021358251293176,0.012844036697247707,0.00683371298405467,0.003937007874015748
0.0404014285945151,0.25,0.1695162797943605,0.31468332143553174,0.03139013452914798,0.4722222222222222,0.4732345229100929,0.05673466216232822,0.2921498571454134,0.2269521200115583,0.056059980297973065,0.1592719824914181,0.22949881388225205,0.13969247198299864,0.43676500197223594,0.24078116843072744,1.0,0.03170365426330719,0.19155963302752294,0.08428246013667426,0.2204724409448819
2.6131724817789554,1.4464285714285714,1.095926156722231,0.9286826709385245,0.976083707025411,3.861111111111111,3.8480289764899336,12.195087891505665,0.3608238444883181,1.3461142115102753,0.5775799450721631,0.42297699184491583,0.8586588796887032,2.2993247865805815,1.2904029250125562,0.9751896545305889,47000000.0,0.8893709327548807,0.3644036697247706,0.214123006833713,0.4763779527559055
0.0404014285945151,0.42857142857142855,0.23715726748714755,0.3452659031930212,0.04185351270553064,0.9444444444444444,0.96427103239856,1.4607185023534721,0.029823504500366832,0.36220882261809845,0.07912991285147468,0.021726091801021002,0.009339362626777977,0.007539386942478671,0.5521203230033495,0.3131641969634515,1.0,0.03170365426330719,0.0047706422018348625,0.0387243735763098,0.0007874015748031497
0.5002803859144459,0.4642857142857143,0.32136236173858856,0.417704290561508,0.19880418535127056,0.7777777777777778,0.7821346829029822,4.085565579130713,0.3608238444883181,0.4026159400359979,0.1076536589363798,0.08750725328656671,0.11432272789686065,0.1724289315896056,0.5601317685737456,0.3548595459148691,1.0,0.1126314033038545,0.0326605504587156,0.04100227790432802,0.011811023622047244
29.520919859726238,2.4464285714285716,0.5692718881445709,0.2868251052006408,0.3632286995515695,0.25,0.2438530509755122,45.01910190892421,80.15305422509589,2.366760781091704,0.1567612824637497,0.16698716944743022,0.34735900930835156,1.1862374745846802,0.49159767476281696,0.5305722347484847,18000000.0,0.38428166193892876,0.026422018348623854,0.09339407744874716,0.0007874015748031497
35.394964365939984,3.5892857142857144,1.3064924443059667,1.0337884254834484,1.0328849028400597,6.5,6.45038831607484,59.95541578385073,37.45629365415471,3.262607097225655,0.6990483246045532,1.5495869865862308,2.758079772206071,5.0588715676474605,1.3159960190025515,1.2388298017152006,112000000.0,2.1012848323043554,0.9434862385321102,0.3462414578587699,0.889763779527559
2.9865948059923397,0.5892857142857143,0.21988724879264684,0.43934114500580795,0.1375186846038864,0.8333333333333334,0.8518010310652859,0.7111567451926194,0.2921498571454134,0.5515650729879995,0.05216216085917551,0.03359086805817275,0.03878099203909758,0.03455190662577458,0.5088816223743451,0.28900672041032205,1.0,0.18638411480060071,0.01908256880733945,0.015945330296127564,0.0007874015748031497
7.701764734401007,0.8392857142857143,0.18231714441501792,0.17352164652395,0.13602391629297458,1.5,1.4948363406070841,12.751102493487469,16.678615950803145,0.818377727258485,0.030814950399424047,0.3040876916128798,0.6587368364895068,1.7967402025493013,0.29537024034825704,0.25042518165197386,5000000.0,0.04221591857166694,0.08697247706422018,0.00683371298405467,0.011811023622047244
9.83160684561806,0.9821428571428571,0.32811088175728303,0.3481921626682141,0.12257100149476831,0.0,0.0,7.429415102112349,16.85505180342732,0.94725994729128,0.10786739218122007,0.18770037617877502,0.3694610507568501,1.0490458097182669,0.355483460813116,0.3780546381593026,1.0,0.1822125813449024,0.04513761467889908,0.05239179954441914,0.007874015748031496
0.0404014285945151,0.14285714285714285,0.10087630472036144,0.2109977578872024,0.014947683109118086,0.0,0.0,2.828855002789531,0.029823504500366832,0.09138731161158477,0.02196751897485179,0.05543463126604092,0.07381904351556856,0.08536560372525427,0.26723802363147703,0.13644564354053018,1000000.0,0.05356248957116636,0.015779816513761466,0.04783599088838269,0.03543307086614173
0.6848955219056545,0.48214285714285715,0.3086092070415953,0.4905779079300113,0.09865470852017937,0.6388888888888888,0.6336273943380295,8.120281717141333,0.029823504500366832,0.3829041320990534,0.1441727157460335,0.03466735002669373,0.047677617341166635,0.09447912302039325,0.5451530359112318,0.38881384446180367,8000000.0,0.2319372601368263,0.008440366972477064,0.0683371298405467,0.0007874015748031497
1.9398584333942048,1.2321428571428572,0.24241704315313914,0.24250633361077167,0.6591928251121076,0.7777777777777778,0.7853234300697747,0.8242871286997684,0.029823504500366832,1.2620117741671568,0.2573408531009801,0.26171772842030266,0.95380090354886,5.678278452724758,0.3862644407732124,0.6144765548224776,305000000.0,2.360921074587018,0.13761467889908258,0.2824601366742597,0.047244094488188976
15.4890996945652,2.0,0.9061730799189905,0.5329761393353388,0.4947683109118087,2.388888888888889,2.4116733700724415,33.56022841071959,13.824924099181047,1.7970087627376505,0.3724719615730124,0.27532813135569173,0.7576576095038278,3.318190286744173,0.7877910299134142,0.8677144892579646,11000000.0,1.9020523944602035,0.20403669724770643,0.2072892938496583,0.0007874015748031497
0.9675334119814476,0.4642857142857143,0.555017331360025,1.11431252231781,0.242152466367713,1.1944444444444444,1.2206929692013688,9.698300059042401,0.029823504500366832,0.42432956527491045,0.17029598036868182,0.1667512850832334,0.16646468458669397,0.3291023561241774,0.8239206708364238,0.6615151879310665,22000000.0,0.8196228933756048,0.05467889908256881,0.0774487471526196,0.05905511811023622
1.1761502286720857,0.7142857142857143,0.6614844601962923,0.4894082185085773,0.1898355754857997,1.3333333333333333,1.3219606906359718,4.500626855236842,0.029823504500366832,0.789286970084146,0.2740522216204837,0.11645122529697853,0.14268019361425627,0.7031488175262958,0.540836360115583,0.5511157071703952,1.0,0.8036042049057233,0.04807339449541284,0.3211845102505695,0.05511811023622047
0.0404014285945151,0.4107142857142857,0.2428435114503817,0.3697677116375183,0.028400597907324365,0.2777777777777778,0.2966590373761166,2.222343399152156,0.029823504500366832,0.35109438481543237,0.12514001134553915,0.04936268879474548,0.039877493559285354,0.054078504414137404,0.4470725311005242,0.346171677103857,1.0,0.03170365426330719,0.027155963302752294,0.1548974943052392,0.0007874015748031497
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8331663407618093,0.2857142857142857,0.13455172145193955,0.17309538330204988,0.043348281016442454,0.19444444444444445,0.21382660770632414,9.195344214553621,0.029823504500366832,0.3164403162523195,0.04374380294116229,0.0195828581304387,0.02706668884959068,0.09020343612827604,0.26766869416337113,0.23403359772864843,1.0,0.20457200066744535,0.005871559633027523,0.0774487471526196,0.0007874015748031497
0.0404014285945151,0.8035714285714286,0.8669886275120736,0.7003495343829808,0.45590433482810166,0.7222222222222222,0.7512860539531577,13.131982586367236,1.3364508836704385,0.9140402243427946,0.28012875419230526,0.1919351921819601,0.2134266322638047,0.7154918090204638,0.9253269580048533,0.7312673551170719,1.0,2.1303187051560153,0.08770642201834862,0.17312072892938496,0.0007874015748031497
14.07351443947058,1.0,0.48631212026795456,0.23840638891158422,0.09865470852017937,1.2222222222222223,1.231900804408693,12.160567880895803,10.520658741567404,0.9409777223844951,0.14716940047021312,0.06201160563283591,0.17629357447323568,0.6029503012612648,0.3416236140518813,0.43528004706663864,26000000.0,0.19172367762389456,0.02422018348623853,0.11617312072892938,0.023622047244094488
0.0404014285945151,0.5892857142857143,0.3935007399906527,0.6741881417702167,0.014947683109118086,0.0,0.0,0.04815307692584005,0.029823504500366832,0.5738426884928578,0.17776499306572216,0.054314299048218925,0.05184999728577347,0.09872820312204626,0.35752689044513586,0.5583343638582029,1.0,0.19973302185883532,0.026055045871559632,0.2642369020501139,0.0007874015748031497
61.78065256387466,6.982142857142857,3.852128446798567,1.653773417553462,2.100149476831091,14.86111111111111,14.693858050753299,52.447954378354225,51.28903151151486,7.007714829810714,1.811605393791451,1.325982295367111,2.7456195619688963,9.986755099147787,2.1428011056700216,2.5059167012688355,458000000.0,8.27849157350242,0.84,0.7289293849658315,0.7086614173228346
19.82239531989851,2.0535714285714284,0.6778684374513164,0.360965090347685,0.22720478325859492,2.611111111111111,2.593520843518066,34.95532927151356,83.17417523098304,1.987823728671942,0.20443303641018143,0.2393582733632126,0.82108104748209,2.755931993059794,0.4280449533175861,0.7428082221021418,53000000.0,1.017353579175705,0.057247706422018346,0.10022779043280182,0.003937007874015748
57.010051875434314,10.660714285714286,4.181054291945786,1.6680472284229582,1.8968609865470851,16.833333333333332,16.69818285853962,201.54627235996995,110.62432524321069,9.894338860670032,1.9338459449339596,3.6113844358428713,7.1352691100611745,17.370386806883392,1.7008599001642453,3.2324818017272867,550000000.0,9.718004338394794,1.5478899082568809,0.8815489749430524,1.236220472440945
73.04933822459962,5.857142857142857,2.0808829256893597,0.9973601667715225,1.0687593423019432,6.666666666666667,6.619561352828763,71.06905079745053,40.82271119514712,5.588849355414829,0.974897191095198,0.9844307506010549,2.4038575716398256,8.942211933055477,1.367622635873312,1.9909516043605147,232000000.0,2.75704989154013,0.22642201834862385,0.20501138952164008,0.16141732283464566
3.092705118052974,1.3035714285714286,0.7206817650724412,0.7650913361840915,0.452914798206278,0.9722222222222222,0.9822980089773787,21.95720361725929,4.325344610594502,1.2941452936404874,0.3977414984789585,0.28260529830490183,0.4699302579516013,1.8060538973835516,0.7508283403157612,0.7965596815674174,20000000.0,1.2925079259135657,0.08477064220183486,0.4168564920273349,0.04330708661417323
5.7498828358570755,0.8214285714285714,0.4608457314223399,0.4009650483305638,0.04783258594917788,0.6111111111111112,0.6286748366739257,13.94155286242213,5.723488395674399,0.8309369549399628,0.23472972386628974,0.2075654243096204,0.3490068188047741,0.610425730508798,0.7793855003829543,0.6524810566854812,1000000.0,0.7472050725846822,0.07119266055045871,0.11161731207289294,0.07480314960629922
0.0404014285945151,0.19642857142857142,0.11524186010281977,0.13805247887071317,0.03736920777279522,1.2222222222222223,1.2185986178392072,3.729383321684291,4.935664736091809,0.2120655621277055,0.04781397494017879,0.006169869529806593,0.005544375170145129,0.011194158141701587,0.2870088275726857,0.2156472781451824,1.0,0.03170365426330719,0.0011009174311926604,0.002277904328018223,0.0007874015748031497
0.5617244945781282,0.14285714285714285,0.25565606013397724,0.20633532081895686,0.1031390134529148,0.75,0.751533265188214,0.8469739304071014,0.029823504500366832,0.22314692642712164,0.23986896384372725,0.06226442227151593,0.05921777132960637,0.12411094332384112,0.6798728594994755,0.25481775252490807,1.0,0.11813782746537628,0.01651376146788991,0.10933940774487472,0.0007874015748031497
151.05528531488872,10.232142857142858,3.77145972892974,2.8897037813298447,2.9461883408071747,3.5277777777777777,3.5148437847206795,243.84358456004335,283.25708457349407,10.180372442460806,2.1320429523471285,1.7809055707164674,6.171152723409184,37.21627999665674,2.075143185215399,3.137226251791024,1525000000.0,11.182045720006673,0.9779816513761468,0.6993166287015945,0.7519685039370079
0.0404014285945151,0.6428571428571429,0.18824485901230723,0.4150006505787677,0.21674140508221226,1.8055555555555556,1.8149637793875828,5.668930141476786,0.029823504500366832,0.6295872078652271,0.06019483472634912,0.16061675210722734,0.5804927821211364,1.6730026912079015,0.43605286703221147,0.3602006674070178,75000000.0,1.6100450525613215,0.12183486238532111,0.002277904328018223,0.10236220472440945
0.0404014285945151,0.30357142857142855,0.16565567066521267,0.530751035456783,0.41853512705530643,1.2222222222222223,1.2168181414159371,0.042052180022040225,0.029823504500366832,0.2620796618843541,0.12881325017556658,0.2205687813489668,0.37236804957227865,0.27382502922762164,0.39189924869234,0.3690342366098215,41000000.0,1.046721174703821,0.17908256880733944,0.23690205011389523,0.24803149606299213
0.14285298728163026,0.19642857142857142,0.03839869917432622,0.2866829293631491,0.014947683109118086,0.6666666666666666,0.6645482423003422,0.53260734307492,0.8656212534222472,0.20186673815185263,0.004294752607786639,0.013135906510698113,0.01684762333217299,0.009937080578273506,0.2503887308005134,0.08740612484362892,1.0,0.07241782079092274,0.005504587155963303,0.002277904328018223,0.027559055118110236
0.04921532345383732,0.21428571428571427,0.12404093316716001,0.12797852540488647,0.22122571001494767,1.6944444444444444,1.6930525309986224,0.5369209737402161,0.23292872778894502,0.19456445677641265,0.017783650531681534,0.015951248844453057,0.022107967963053046,0.005069891475647104,0.2855287078181657,0.16317421566043305,1.0,0.05523110295344569,0.026788990825688072,0.002277904328018223,0.027559055118110236
27.459719775691266,1.5892857142857142,1.0315761800903567,1.039290547765892,0.6786248131539612,5.444444444444445,5.42184514021599,55.33149398828113,8.844935670700792,1.3526888758142173,0.44704276754018746,0.6746445432025975,1.1857775074190862,2.092917734346938,1.4034172526354527,0.9245109660925334,57000000.0,1.4128149507759054,0.3313761467889908,0.14578587699316628,0.4645669291338583
0.0404014285945151,0.10714285714285714,0.029648407072752767,0.12965541123215113,0.059790732436472344,0.0,0.0,0.0006163247797158818,0.029823504500366832,0.09359627348653907,0.00349727048183187,0.019030870891540562,0.02179213984929515,0.012654449123215174,0.16913007302580624,0.1167784958638774,1.0,0.09978308026030369,0.012477064220183486,0.002277904328018223,0.011811023622047244
0.8331663407618093,0.2857142857142857,0.13455172145193955,0.17309538330204988,0.043348281016442454,0.19444444444444445,0.21382660770632414,9.195344214553621,0.029823504500366832,0.3164403162523195,0.04374380294116229,0.0195828581304387,0.02706668884959068,0.09020343612827604,0.26766869416337113,0.23403359772864843,1.0,0.20457200066744535,0.005871559633027523,0.0774487471526196,0.0007874015748031497
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.604429612631103,0.375,0.3153061224489796,0.2782156790018994,0.515695067264574,1.2777777777777777,1.280101439936003,8.609943625188324,4.876029656492875,0.3526018402793492,0.06390664196146051,0.07690521938672658,0.1025440368298032,0.023629985432660493,0.3517635869867346,0.25248640162369845,6000000.0,0.32654763891206406,0.030825688073394496,0.0774487471526196,0.011811023622047244
48.148725738942126,4.089285714285714,3.087484421249416,2.6650522405112556,2.608370702541106,7.138888888888889,7.101587151682147,132.79614573925795,54.29345135488182,4.064801437130751,1.6652981578765522,1.6565417287873412,2.9971683230314192,5.593028154555331,3.9067737517202024,2.4268557218528004,232000000.0,5.491239779743033,1.5603669724770641,0.876993166287016,2.02755905511811
90.55172190888669,8.553571428571429,4.145369216388846,2.3046634047206687,2.6487294469357248,9.333333333333334,9.25717745877961,340.98089801545314,103.2274996570297,8.410532692287607,1.7169396452670942,2.171486657903127,4.608489944809795,10.98780916203287,3.433371263067817,2.7333019290133307,378000000.0,8.643083597530453,1.650275229357798,0.8542141230068337,2.02755905511811
5.499159650285233,0.8392857142857143,0.5396440255491509,0.19384810639350025,0.25112107623318386,2.138888888888889,2.1333051864361585,8.264498426008602,5.887326799997615,0.8546941745375802,0.07693713832076378,0.23847576312512306,0.38678642411842257,0.5126493609801293,0.39989788365964973,0.3711620384822128,19000000.0,0.4521942265976973,0.0891743119266055,0.07972665148063782,0.08267716535433071
0.33177087541815475,0.17857142857142858,0.09729786571116997,0.2659977100070144,0.17488789237668162,0.3333333333333333,0.3309630683080752,3.0454508141631433,0.029823504500366832,0.17159926054609576,0.03144972206643087,0.05437475249953117,0.039241676296371576,0.07497228969695706,0.3437368933353258,0.19454769264259564,5000000.0,0.3442349407642249,0.009541284403669725,0.022779043280182234,0.0007874015748031497
0.0404014285945151,0.16071428571428573,0.11091778314379187,0.1617830204728274,0.1375186846038864,0.5,0.5010693969156926,1.0904770448323342,0.20414308124519095,0.1362454262826427,0.02926940191652833,0.019253638380968188,0.014015955838436718,0.016950026213569645,0.29589202299786044,0.19743194324016108,1.0,0.1391623560820958,0.0007339449541284404,0.07517084282460136,0.04330708661417323
5.472688634270107,0.39285714285714285,0.18205620034273254,0.15892958249797604,0.20328849028400597,1.7777777777777777,1.7572246789031598,9.306019129889313,7.99681484971936,0.416369295255867,0.0510191701043436,0.021800732955007097,0.019626468573883254,0.004758300001467014,0.3375544262681633,0.17479950233851013,1.0,0.03170365426330719,0.0007339449541284404,0.05466970387243736,0.007874015748031496
9.842030414195445,0.7142857142857143,0.3110297554136158,0.24489421979369216,0.32286995515695066,0.6666666666666666,0.6887332785209547,10.97969644681202,4.414421453836198,0.7051949770052116,0.025754454249032974,0.09717999726365144,0.15202838521595483,0.1790482427389102,0.4980469466432965,0.24452860604983095,1.0,0.7959285833472385,0.026422018348623854,0.009111617312072893,0.027559055118110236
69.58879425976502,4.375,1.4197694344913538,0.8075993044665521,1.554559043348281,5.333333333333333,5.279595906848584,109.80609726701553,55.85017864279196,4.44543742319114,0.41530900524048203,1.5023184873905993,3.8743552874382634,9.893091531037886,1.0456963541522937,1.0652436513627372,360000000.0,6.147672284331721,0.8157798165137615,0.16400911161731208,0.8031496062992126
143.33538033904878,17.160714285714285,7.615380121514255,5.693058974814283,7.170403587443946,24.694444444444443,24.471240167103684,544.2583463325556,148.06236691261117,16.595836568154045,4.278323672483532,6.552755546413747,17.296999111171168,54.77566510983522,7.511213927398593,6.013828515019688,2220000000.0,20.40614049724679,6.27743119266055,2.387243735763098,7.303149606299213
0.0404014285945151,0.16071428571428573,0.20688872877395234,0.23423759315357545,0.06278026905829596,0.0,0.0,1.2149595258004706,0.029823504500366832,0.23414299590236698,0.04485987616327934,0.04824022335886862,0.04525311071426549,0.007710854728098237,0.4845489325458215,0.22662236534849717,1.0,0.03170365426330719,0.035596330275229356,0.0888382687927107,0.0007874015748031497
