name,tree,repl,model,logl,df,aic,aicc,bic
NP,rtree100_bl0.03_rep1,7,mtMAM+F+G4,13601.804,217,27637.608,27975.508,28551.308
NP,rtree100_bl0.03_rep1,7,mtMAM+F+I+G4,13601.898,218,27639.795,27982.032,28557.706
NP,rtree100_bl0.03_rep1,7,JTT,12824.657,197,26043.314,26303.354,26872.802
NP,rtree100_bl0.03_rep1,7,JTT+I,12760.582,198,25917.164,26180.722,26750.863
NP,rtree100_bl0.03_rep1,7,JTT+G4,12694.904,198,25785.807,26049.366,26619.506
NP,rtree100_bl0.03_rep1,7,JTT+I+G4,12693.989,199,25785.978,26053.092,26623.887
NP,rtree100_bl0.03_rep1,7,JTT+F,12768.493,216,25968.987,26302.595,26878.476
NP,rtree100_bl0.03_rep1,7,JTT+F+I,12708.891,217,25851.781,26189.681,26765.481
NP,rtree100_bl0.03_rep1,7,JTT+F+G4,12639.963,217,25713.926,26051.826,26627.626
NP,rtree100_bl0.03_rep1,7,JTT+F+I+G4,12639.271,218,25714.541,26056.778,26632.452
NP,rtree100_bl0.03_rep1,7,WAG,13025.898,197,26445.795,26705.835,27275.283
NP,rtree100_bl0.03_rep1,7,WAG+I,12966.517,198,26329.033,26592.592,27162.732
NP,rtree100_bl0.03_rep1,7,WAG+G4,12897.335,198,26190.670,26454.228,27024.369
NP,rtree100_bl0.03_rep1,7,WAG+I+G4,12896.735,199,26191.470,26458.584,27029.379
NP,rtree100_bl0.03_rep1,7,WAG+F,12923.822,216,26279.644,26613.253,27189.134
NP,rtree100_bl0.03_rep1,7,WAG+F+I,12867.780,217,26169.560,26507.460,27083.260
NP,rtree100_bl0.03_rep1,7,WAG+F+G4,12797.166,217,26028.332,26366.232,26942.032
NP,rtree100_bl0.03_rep1,7,WAG+F+I+G4,12796.728,218,26029.455,26371.692,26947.366
NP,rtree100_bl0.03_rep1,7,cpREV,13125.109,197,26644.217,26904.257,27473.706
NP,rtree100_bl0.03_rep1,7,cpREV+I,13060.083,198,26516.166,26779.725,27349.865
NP,rtree100_bl0.03_rep1,7,cpREV+G4,12981.707,198,26359.415,26622.973,27193.114
NP,rtree100_bl0.03_rep1,7,cpREV+I+G4,12980.813,199,26359.626,26626.740,27197.535
NP,rtree100_bl0.03_rep1,7,cpREV+F,13049.494,216,26530.988,26864.597,27440.478
NP,rtree100_bl0.03_rep1,7,cpREV+F+I,12988.940,217,26411.880,26749.780,27325.580
NP,rtree100_bl0.03_rep1,7,cpREV+F+G4,12901.842,217,26237.684,26575.584,27151.384
NP,rtree100_bl0.03_rep1,7,cpREV+F+I+G4,12901.196,218,26238.392,26580.628,27156.303
NP,rtree100_bl0.03_rep1,7,mtREV,13865.236,197,28124.471,28384.511,28953.959
NP,rtree100_bl0.03_rep1,7,mtREV+I,13793.340,198,27982.680,28246.238,28816.378
NP,rtree100_bl0.03_rep1,7,mtREV+G4,13631.393,198,27658.787,27922.345,28492.485
NP,rtree100_bl0.03_rep1,7,mtREV+I+G4,13631.548,199,27661.095,27928.210,28499.005
NP,rtree100_bl0.03_rep1,7,mtREV+F,13373.070,216,27178.141,27511.749,28087.630
NP,rtree100_bl0.03_rep1,7,mtREV+F+I,13315.021,217,27064.043,27401.943,27977.743
NP,rtree100_bl0.03_rep1,7,mtREV+F+G4,13181.896,217,26797.792,27135.692,27711.492
NP,rtree100_bl0.03_rep1,7,mtREV+F+I+G4,13182.028,218,26800.055,27142.292,27717.966
NP,rtree100_bl0.03_rep1,7,rtREV,13650.945,197,27695.889,27955.929,28525.377
NP,rtree100_bl0.03_rep1,7,rtREV+I,13589.938,198,27575.876,27839.434,28409.575
NP,rtree100_bl0.03_rep1,7,rtREV+G4,13512.956,198,27421.912,27685.471,28255.611
NP,rtree100_bl0.03_rep1,7,rtREV+I+G4,13512.328,199,27422.657,27689.771,28260.566
NP,rtree100_bl0.03_rep1,7,rtREV+F,13499.404,216,27430.807,27764.416,28340.297
NP,rtree100_bl0.03_rep1,7,rtREV+F+I,13441.598,217,27317.197,27655.097,28230.897
NP,rtree100_bl0.03_rep1,7,rtREV+F+G4,13349.870,217,27133.740,27471.640,28047.440
NP,rtree100_bl0.03_rep1,7,rtREV+F+I+G4,13349.614,218,27135.229,27477.465,28053.140
NP,rtree100_bl0.03_rep1,7,mtART,14929.179,197,30252.358,30512.398,31081.846
NP,rtree100_bl0.03_rep1,7,mtART+I,14844.851,198,30085.701,30349.260,30919.400
NP,rtree100_bl0.03_rep1,7,mtART+G4,14520.738,198,29437.475,29701.034,30271.174
NP,rtree100_bl0.03_rep1,7,mtART+I+G4,14521.206,199,29440.412,29707.526,30278.322
NP,rtree100_bl0.03_rep1,7,mtART+F,14428.548,216,29289.095,29622.704,30198.585
NP,rtree100_bl0.03_rep1,7,mtART+F+I,14353.018,217,29140.036,29477.936,30053.736
NP,rtree100_bl0.03_rep1,7,mtART+F+G4,14083.650,217,28601.299,28939.199,29514.999
NP,rtree100_bl0.03_rep1,7,mtART+F+I+G4,14083.924,218,28603.848,28946.084,29521.759
NP,rtree100_bl0.03_rep1,7,mtZOA,13986.793,197,28367.586,28627.626,29197.075
NP,rtree100_bl0.03_rep1,7,mtZOA+I,13914.486,198,28224.972,28488.530,29058.670
NP,rtree100_bl0.03_rep1,7,mtZOA+G4,13701.268,198,27798.536,28062.095,28632.235
NP,rtree100_bl0.03_rep1,7,mtZOA+I+G4,13701.369,199,27800.739,28067.853,28638.648
NP,rtree100_bl0.03_rep1,7,mtZOA+F,13627.950,216,27687.901,28021.510,28597.391
NP,rtree100_bl0.03_rep1,7,mtZOA+F+I,13562.022,217,27558.045,27895.945,28471.745
NP,rtree100_bl0.03_rep1,7,mtZOA+F+G4,13391.837,217,27217.673,27555.573,28131.374
NP,rtree100_bl0.03_rep1,7,mtZOA+F+I+G4,13391.875,218,27219.751,27561.987,28137.662
NP,rtree100_bl0.03_rep1,7,VT,13068.508,197,26531.016,26791.056,27360.504
NP,rtree100_bl0.03_rep1,7,VT+I,13008.401,198,26412.802,26676.360,27246.500
NP,rtree100_bl0.03_rep1,7,VT+G4,12952.305,198,26300.610,26564.168,27134.309
NP,rtree100_bl0.03_rep1,7,VT+I+G4,12952.019,199,26302.038,26569.152,27139.947
NP,rtree100_bl0.03_rep1,7,VT+F,12981.213,216,26394.425,26728.034,27303.915
NP,rtree100_bl0.03_rep1,7,VT+F+I,12924.425,217,26282.850,26620.750,27196.550
NP,rtree100_bl0.03_rep1,7,VT+F+G4,12863.481,217,26160.961,26498.861,27074.662
NP,rtree100_bl0.03_rep1,7,VT+F+I+G4,12863.230,218,26162.461,26504.697,27080.372
NP,rtree100_bl0.03_rep1,7,LG,13290.809,197,26975.618,27235.658,27805.106
NP,rtree100_bl0.03_rep1,7,LG+I,13232.085,198,26860.170,27123.728,27693.868
NP,rtree100_bl0.03_rep1,7,LG+G4,13164.417,198,26724.834,26988.393,27558.533
NP,rtree100_bl0.03_rep1,7,LG+I+G4,13164.125,199,26726.249,26993.363,27564.158
NP,rtree100_bl0.03_rep1,7,LG+F,13198.424,216,26828.847,27162.456,27738.337
NP,rtree100_bl0.03_rep1,7,LG+F+I,13141.899,217,26717.798,27055.698,27631.498
NP,rtree100_bl0.03_rep1,7,LG+F+G4,13059.800,217,26553.599,26891.499,27467.300
NP,rtree100_bl0.03_rep1,7,LG+F+I+G4,13059.597,218,26555.193,26897.430,27473.104
NP,rtree100_bl0.03_rep1,7,DCMut,13401.058,197,27196.116,27456.156,28025.604
NP,rtree100_bl0.03_rep1,7,DCMut+I,13330.905,198,27057.810,27321.369,27891.509
NP,rtree100_bl0.03_rep1,7,DCMut+G4,13204.764,198,26805.528,27069.087,27639.227
NP,rtree100_bl0.03_rep1,7,DCMut+I+G4,13204.607,199,26807.213,27074.328,27645.123
NP,rtree100_bl0.03_rep1,7,DCMut+F,13271.773,216,26975.547,27309.155,27885.036
NP,rtree100_bl0.03_rep1,7,DCMut+F+I,13205.467,217,26844.934,27182.834,27758.634
NP,rtree100_bl0.03_rep1,7,DCMut+F+G4,13088.203,217,26610.406,26948.306,27524.106
NP,rtree100_bl0.03_rep1,7,DCMut+F+I+G4,13088.076,218,26612.152,26954.389,27530.063
NP,rtree100_bl0.03_rep1,7,PMB,13235.670,197,26865.340,27125.380,27694.828
NP,rtree100_bl0.03_rep1,7,PMB+I,13173.559,198,26743.119,27006.677,27576.817
NP,rtree100_bl0.03_rep1,7,PMB+G4,13114.493,198,26624.987,26888.545,27458.686
NP,rtree100_bl0.03_rep1,7,PMB+I+G4,13114.060,199,26626.121,26893.235,27464.030
NP,rtree100_bl0.03_rep1,7,PMB+F,13181.432,216,26794.864,27128.473,27704.354
NP,rtree100_bl0.03_rep1,7,PMB+F+I,13122.000,217,26677.999,27015.899,27591.700
NP,rtree100_bl0.03_rep1,7,PMB+F+G4,13057.391,217,26548.782,26886.682,27462.482
NP,rtree100_bl0.03_rep1,7,PMB+F+I+G4,13057.029,218,26550.058,26892.295,27467.969
NP,rtree100_bl0.03_rep1,7,HIVb,12878.181,197,26150.361,26410.401,26979.849
NP,rtree100_bl0.03_rep1,7,HIVb+I,12805.087,198,26006.175,26269.733,26839.873
NP,rtree100_bl0.03_rep1,7,HIVb+G4,12731.211,198,25858.422,26121.980,26692.120
NP,rtree100_bl0.03_rep1,7,HIVb+I+G4,12730.563,199,25859.127,26126.241,26697.036
NP,rtree100_bl0.03_rep1,7,HIVb+F,12808.333,216,26048.666,26382.275,26958.156
NP,rtree100_bl0.03_rep1,7,HIVb+F+I,12740.139,217,25914.279,26252.179,26827.979
NP,rtree100_bl0.03_rep1,7,HIVb+F+G4,12655.611,217,25745.222,26083.122,26658.922
NP,rtree100_bl0.03_rep1,7,HIVb+F+I+G4,12655.040,218,25746.081,26088.317,26663.992
NP,rtree100_bl0.03_rep1,7,HIVw,13284.509,197,26963.018,27223.058,27792.506
NP,rtree100_bl0.03_rep1,7,HIVw+I,13195.074,198,26786.149,27049.707,27619.848
NP,rtree100_bl0.03_rep1,7,HIVw+G4,13103.783,198,26603.567,26867.125,27437.266
NP,rtree100_bl0.03_rep1,7,HIVw+I+G4,13102.969,199,26603.939,26871.053,27441.848
NP,rtree100_bl0.03_rep1,7,HIVw+F,13078.599,216,26589.198,26922.807,27498.688
NP,rtree100_bl0.03_rep1,7,HIVw+F+I,13001.712,217,26437.424,26775.324,27351.125
NP,rtree100_bl0.03_rep1,7,HIVw+F+G4,12922.909,217,26279.819,26617.719,27193.519
NP,rtree100_bl0.03_rep1,7,HIVw+F+I+G4,12922.140,218,26280.280,26622.516,27198.191
NP,rtree100_bl0.03_rep1,7,JTTDCMut,12837.921,197,26069.843,26329.883,26899.331
NP,rtree100_bl0.03_rep1,7,JTTDCMut+I,12773.510,198,25943.020,26206.578,26776.718
NP,rtree100_bl0.03_rep1,7,JTTDCMut+G4,12707.427,198,25810.855,26074.413,26644.554
NP,rtree100_bl0.03_rep1,7,JTTDCMut+I+G4,12706.653,199,25811.305,26078.420,26649.215
NP,rtree100_bl0.03_rep1,7,JTTDCMut+F,12777.665,216,25987.330,26320.938,26896.819
NP,rtree100_bl0.03_rep1,7,JTTDCMut+F+I,12718.010,217,25870.020,26207.920,26783.721
NP,rtree100_bl0.03_rep1,7,JTTDCMut+F+G4,12648.759,217,25731.517,26069.417,26645.218
NP,rtree100_bl0.03_rep1,7,JTTDCMut+F+I+G4,12648.152,218,25732.303,26074.540,26650.214
NP,rtree100_bl0.03_rep1,7,FLU,13263.522,197,26921.044,27181.084,27750.532
NP,rtree100_bl0.03_rep1,7,FLU+I,13187.432,198,26770.864,27034.422,27604.563
NP,rtree100_bl0.03_rep1,7,FLU+G4,13083.836,198,26563.671,26827.230,27397.370
NP,rtree100_bl0.03_rep1,7,FLU+I+G4,13083.272,199,26564.544,26831.658,27402.453
NP,rtree100_bl0.03_rep1,7,FLU+F,13124.500,216,26681.001,27014.609,27590.490
NP,rtree100_bl0.03_rep1,7,FLU+F+I,13057.102,217,26548.204,26886.104,27461.904
NP,rtree100_bl0.03_rep1,7,FLU+F+G4,12943.180,217,26320.359,26658.259,27234.060
NP,rtree100_bl0.03_rep1,7,FLU+F+I+G4,12942.725,218,26321.450,26663.687,27239.361
NP,rtree100_bl0.03_rep1,7,Blosum62,13369.177,197,27132.353,27392.393,27961.842
NP,rtree100_bl0.03_rep1,7,Blosum62+I,13305.544,198,27007.088,27270.646,27840.786
NP,rtree100_bl0.03_rep1,7,Blosum62+G4,13242.315,198,26880.630,27144.188,27714.329
NP,rtree100_bl0.03_rep1,7,Blosum62+I+G4,13241.496,199,26880.991,27148.105,27718.901
NP,rtree100_bl0.03_rep1,7,Blosum62+F,13288.310,216,27008.621,27342.229,27918.110
NP,rtree100_bl0.03_rep1,7,Blosum62+F+I,13227.752,217,26889.503,27227.403,27803.203
NP,rtree100_bl0.03_rep1,7,Blosum62+F+G4,13156.375,217,26746.750,27084.650,27660.450
NP,rtree100_bl0.03_rep1,7,Blosum62+F+I+G4,13155.828,218,26747.656,27089.892,27665.567
NP,rtree100_bl0.03_rep1,7,mtMet,13616.959,197,27627.919,27887.959,28457.407
NP,rtree100_bl0.03_rep1,7,mtMet+I,13547.705,198,27491.411,27754.969,28325.109
NP,rtree100_bl0.03_rep1,7,mtMet+G4,13396.415,198,27188.830,27452.389,28022.529
NP,rtree100_bl0.03_rep1,7,mtMet+I+G4,13396.241,199,27190.483,27457.597,28028.392
NP,rtree100_bl0.03_rep1,7,mtMet+F,13123.165,216,26678.330,27011.938,27587.819
NP,rtree100_bl0.03_rep1,7,mtMet+F+I,13062.739,217,26559.479,26897.379,27473.179
NP,rtree100_bl0.03_rep1,7,mtMet+F+G4,12943.679,217,26321.358,26659.258,27235.058
NP,rtree100_bl0.03_rep1,7,mtMet+F+I+G4,12943.499,218,26322.998,26665.234,27240.908
NP,rtree100_bl0.03_rep1,7,mtVer,13641.642,197,27677.283,27937.323,28506.772
NP,rtree100_bl0.03_rep1,7,mtVer+I,13570.081,198,27536.161,27799.720,28369.860
NP,rtree100_bl0.03_rep1,7,mtVer+G4,13399.347,198,27194.694,27458.252,28028.393
NP,rtree100_bl0.03_rep1,7,mtVer+I+G4,13398.986,199,27195.972,27463.086,28033.881
NP,rtree100_bl0.03_rep1,7,mtVer+F,13129.664,216,26691.328,27024.937,27600.818
NP,rtree100_bl0.03_rep1,7,mtVer+F+I,13076.817,217,26587.634,26925.534,27501.334
NP,rtree100_bl0.03_rep1,7,mtVer+F+G4,12977.373,217,26388.746,26726.646,27302.446
NP,rtree100_bl0.03_rep1,7,mtVer+F+I+G4,12977.135,218,26390.270,26732.506,27308.181
NP,rtree100_bl0.03_rep1,7,mtInv,13707.886,197,27809.771,28069.811,28639.259
NP,rtree100_bl0.03_rep1,7,mtInv+I,13640.275,198,27676.551,27940.109,28510.250
NP,rtree100_bl0.03_rep1,7,mtInv+G4,13519.953,198,27435.907,27699.465,28269.606
NP,rtree100_bl0.03_rep1,7,mtInv+I+G4,13519.562,199,27437.123,27704.237,28275.033
NP,rtree100_bl0.03_rep1,7,mtInv+F,13121.285,216,26674.571,27008.179,27584.060
NP,rtree100_bl0.03_rep1,7,mtInv+F+I,13060.441,217,26554.882,26892.782,27468.582
NP,rtree100_bl0.03_rep1,7,mtInv+F+G4,12957.226,217,26348.453,26686.353,27262.153
NP,rtree100_bl0.03_rep1,7,mtInv+F+I+G4,12956.903,218,26349.805,26692.042,27267.716
NP,rtree100_bl0.03_rep1,8,Dayhoff,13645.075,197,27684.151,27944.191,28513.639
NP,rtree100_bl0.03_rep1,8,Dayhoff+I,13571.755,198,27539.510,27803.068,28373.209
NP,rtree100_bl0.03_rep1,8,Dayhoff+G4,13478.440,198,27352.880,27616.439,28186.579
NP,rtree100_bl0.03_rep1,8,Dayhoff+I+G4,13476.546,199,27351.092,27618.206,28189.001
NP,rtree100_bl0.03_rep1,8,Dayhoff+F,13574.603,216,27581.205,27914.814,28490.695
NP,rtree100_bl0.03_rep1,8,Dayhoff+F+I,13508.791,217,27451.583,27789.483,28365.283
NP,rtree100_bl0.03_rep1,8,Dayhoff+F+G4,13423.329,217,27280.657,27618.557,28194.357
NP,rtree100_bl0.03_rep1,8,Dayhoff+F+I+G4,13421.606,218,27279.212,27621.448,28197.123
NP,rtree100_bl0.03_rep1,8,mtMAM,14669.681,197,29733.361,29993.401,30562.850
NP,rtree100_bl0.03_rep1,8,mtMAM+I,14619.806,198,29635.612,29899.170,30469.310
NP,rtree100_bl0.03_rep1,8,mtMAM+G4,14346.378,198,29088.756,29352.315,29922.455
NP,rtree100_bl0.03_rep1,8,mtMAM+I+G4,14346.838,199,29091.677,29358.791,29929.586
NP,rtree100_bl0.03_rep1,8,mtMAM+F,14161.678,216,28755.355,29088.964,29664.845
NP,rtree100_bl0.03_rep1,8,mtMAM+F+I,14101.680,217,28637.359,28975.259,29551.060
NP,rtree100_bl0.03_rep1,8,mtMAM+F+G4,13926.344,217,28286.689,28624.589,29200.389
NP,rtree100_bl0.03_rep1,8,mtMAM+F+I+G4,13926.257,218,28288.514,28630.750,29206.425
NP,rtree100_bl0.03_rep1,8,JTT,13108.728,197,26611.457,26871.497,27440.945
NP,rtree100_bl0.03_rep1,8,JTT+I,13047.508,198,26491.017,26754.575,27324.715
NP,rtree100_bl0.03_rep1,8,JTT+G4,12999.851,198,26395.702,26659.261,27229.401
NP,rtree100_bl0.03_rep1,8,JTT+I+G4,12997.260,199,26392.521,26659.635,27230.430
NP,rtree100_bl0.03_rep1,8,JTT+F,13110.736,216,26653.472,26987.080,27562.961
NP,rtree100_bl0.03_rep1,8,JTT+F+I,13050.021,217,26534.043,26871.943,27447.743
NP,rtree100_bl0.03_rep1,8,JTT+F+G4,13002.683,217,26439.367,26777.267,27353.067
NP,rtree100_bl0.03_rep1,8,JTT+F+I+G4,12999.865,218,26435.730,26777.966,27353.641
NP,rtree100_bl0.03_rep1,8,WAG,13310.002,197,27014.004,27274.044,27843.492
NP,rtree100_bl0.03_rep1,8,WAG+I,13250.447,198,26896.894,27160.452,27730.593
NP,rtree100_bl0.03_rep1,8,WAG+G4,13207.393,198,26810.786,27074.345,27644.485
NP,rtree100_bl0.03_rep1,8,WAG+I+G4,13204.291,199,26806.582,27073.696,27644.491
NP,rtree100_bl0.03_rep1,8,WAG+F,13256.178,216,26944.356,27277.965,27853.846
NP,rtree100_bl0.03_rep1,8,WAG+F+I,13199.569,217,26833.138,27171.038,27746.838
NP,rtree100_bl0.03_rep1,8,WAG+F+G4,13155.157,217,26744.314,27082.214,27658.015
NP,rtree100_bl0.03_rep1,8,WAG+F+I+G4,13152.334,218,26740.667,27082.904,27658.578
NP,rtree100_bl0.03_rep1,8,cpREV,13417.879,197,27229.759,27489.799,28059.247
NP,rtree100_bl0.03_rep1,8,cpREV+I,13364.179,198,27124.358,27387.916,27958.056
NP,rtree100_bl0.03_rep1,8,cpREV+G4,13299.109,198,26994.218,27257.776,27827.916
NP,rtree100_bl0.03_rep1,8,cpREV+I+G4,13297.969,199,26993.938,27261.052,27831.847
